timestamp,hop,ip,hostname,asn,rtt
1684844324,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.47707557678222656
1684844324,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.5235671997070312
1684844324,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.2392997741699219
1684844324,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.3916492462158203
1684844324,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,9.507417678833008
1684844324,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075,17.674684524536133
1684844324,7,104.44.230.14,ae31-0.icr01.fra21.ntwk.msn.net,8075,10.280370712280273
1684844324,8,*,*,*,*
1684844324,9,104.44.28.123,be-8-0.ibr02.ams30.ntwk.msn.net,8075,97.93829917907715
1684844324,10,104.44.31.2,be-15-0.ibr02.lon22.ntwk.msn.net,8075,97.92780876159668
1684844324,11,104.44.18.154,be-7-0.ibr02.nyc30.ntwk.msn.net,8075,98.15120697021484
1684844324,12,*,*,*,*
1684844324,13,104.44.32.43,ae164-0.icr03.bl20.ntwk.msn.net,8075,97.12886810302734
1684844324,14,*,*,*,*
1684844324,15,*,*,*,*
1684844324,16,*,*,*,*
1684844324,17,*,*,*,*
1684844324,18,*,*,*,*
1684844324,19,*,*,*,*
1684844324,20,*,*,*,*
1684844324,21,*,*,*,*
1684844324,22,*,*,*,*
1684844324,23,*,*,*,*
1684844324,24,*,*,*,*
1684844324,25,*,*,*,*
1684844324,26,*,*,*,*
1684844324,27,*,*,*,*
1684844324,28,*,*,*,*
1684844324,29,*,*,*,*
