timestamp,hop,ip,hostname,asn,rtt
1684848678,1,192.168.1.1,???,,0.61798095703125
1684848678,2,100.64.0.1,???,,37.223100662231445
1684848678,3,172.16.251.90,???,,47.48177528381348
1684848678,4,206.224.65.204,undefined.hostname.localhost,14593,41.94927215576172
1684848678,5,206.224.65.188,undefined.hostname.localhost,14593,36.03339195251465
1684848678,6,80.81.195.11,msft-decix-02-fra.ntwk.msn.net,,28.315067291259766
1684848678,7,104.44.232.129,ae22-0.icr02.fra21.ntwk.msn.net,8075,36.27729415893555
1684848678,8,104.44.23.105,be-102-0.ibr01.fra21.ntwk.msn.net,8075,157.5760841369629
1684848678,9,104.44.28.103,be-14-0.ibr01.ams30.ntwk.msn.net,8075,104.84051704406738
1684848678,10,104.44.31.0,be-15-0.ibr01.lon22.ntwk.msn.net,8075,140.23900032043457
1684848678,11,104.44.18.152,be-10-0.ibr01.nyc30.ntwk.msn.net,8075,123.6875057220459
1684848678,12,*,*,*,*
1684848678,13,104.44.32.41,ae144-0.icr03.bl20.ntwk.msn.net,8075,129.75072860717773
1684848678,14,*,*,*,*
1684848678,15,*,*,*,*
1684848678,16,*,*,*,*
1684848678,17,*,*,*,*
1684848678,18,*,*,*,*
1684848678,19,*,*,*,*
1684848678,20,*,*,*,*
1684848678,21,*,*,*,*
1684848678,22,*,*,*,*
1684848678,23,*,*,*,*
1684848678,24,*,*,*,*
1684848678,25,*,*,*,*
1684848678,26,*,*,*,*
1684848678,27,*,*,*,*
1684848678,28,*,*,*,*
1684848678,29,*,*,*,*
