timestamp,hop,ip,hostname,asn,rtt
1684848574,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.23984909057617188
1684848574,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.5621910095214844
1684848574,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,0.9977817535400391
1684848574,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,10.879755020141602
1684848574,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,36.162376403808594
1684848574,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075,9.485483169555664
1684848574,7,104.44.230.16,ae22-0.icr01.fra23.ntwk.msn.net,8075,9.741783142089844
1684848574,8,104.44.20.186,be-100-0.ibr01.fra23.ntwk.msn.net,8075,229.4003963470459
1684848574,9,104.44.16.140,be-2-0.ibr01.zrh21.ntwk.msn.net,8075,227.49662399291992
1684848574,10,104.44.30.67,be-10-0.ibr01.gva20.ntwk.msn.net,8075,227.0512580871582
1684848574,11,104.44.29.68,be-7-0.ibr01.mrs21.ntwk.msn.net,8075,228.28245162963867
1684848574,12,*,*,*,*
1684848574,13,104.44.17.66,be-14-0.ibr01.sg2.ntwk.msn.net,8075,239.2282485961914
1684848574,14,104.44.29.1,be-3-0.ibr01.hkg31.ntwk.msn.net,8075,233.64925384521484
1684848574,15,104.44.31.20,be-13-0.ibr01.pus20.ntwk.msn.net,8075,229.14791107177734
1684848574,16,104.44.28.56,be-5-0.ibr01.sel21.ntwk.msn.net,8075,231.27388954162598
1684848574,17,104.44.22.38,ae100-0.icr01.sel21.ntwk.msn.net,8075,240.73410034179688
1684848574,18,*,*,*,*
1684848574,19,*,*,*,*
1684848574,20,*,*,*,*
1684848574,21,*,*,*,*
1684848574,22,*,*,*,*
1684848574,23,*,*,*,*
1684848574,24,*,*,*,*
1684848574,25,*,*,*,*
1684848574,26,*,*,*,*
1684848574,27,*,*,*,*
1684848574,28,*,*,*,*
1684848574,29,*,*,*,*
