timestamp,hop,ip,hostname,asn,rtt
1684851725,1,192.168.1.1,???,,0.5805492401123047
1684851725,2,100.64.0.1,???,,63.88688087463379
1684851725,3,172.16.251.90,???,,19.330263137817383
1684851725,4,206.224.65.208,undefined.hostname.localhost,14593,73.5628604888916
1684851725,5,206.224.65.184,undefined.hostname.localhost,14593,94.73490715026855
1684851725,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,,88.04941177368164
1684851725,7,*,*,*,*
1684851725,8,104.44.20.186,be-100-0.ibr01.fra23.ntwk.msn.net,8075,48.853397369384766
1684851725,9,104.44.7.77,be-2-0.ibr04.bl7.ntwk.msn.net,8075,65.32883644104004
1684851725,10,104.44.19.212,be-8-0.ibr01.dub08.ntwk.msn.net,8075,74.17798042297363
1684851725,11,104.44.11.70,ae100-0.icr01.dub08.ntwk.msn.net,8075,147.54414558410645
1684851725,12,*,*,*,*
1684851725,13,*,*,*,*
1684851725,14,*,*,*,*
1684851725,15,*,*,*,*
1684851725,16,*,*,*,*
1684851725,17,*,*,*,*
1684851725,18,*,*,*,*
1684851725,19,*,*,*,*
1684851725,20,*,*,*,*
1684851725,21,*,*,*,*
1684851725,22,*,*,*,*
1684851725,23,*,*,*,*
1684851725,24,*,*,*,*
1684851725,25,*,*,*,*
1684851725,26,*,*,*,*
1684851725,27,*,*,*,*
1684851725,28,*,*,*,*
1684851725,29,*,*,*,*
