timestamp,hop,ip,hostname,asn,rtt
1684850835,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.225067138671875
1684850835,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.5776882171630859
1684850835,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.0647773742675781
1684850835,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.2471675872802734
1684850835,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,13.077497482299805
1684850835,6,*,*,*,*
1684850835,7,*,*,*,*
1684850835,8,*,*,*,*
1684850835,9,*,*,*,*
1684850835,10,*,*,*,*
1684850835,11,*,*,*,*
1684850835,12,*,*,*,*
1684850835,13,*,*,*,*
1684850835,14,*,*,*,*
1684850835,15,*,*,*,*
1684850835,16,*,*,*,*
1684850835,17,*,*,*,*
1684850835,18,*,*,*,*
1684850835,19,*,*,*,*
1684850835,20,*,*,*,*
1684850835,21,*,*,*,*
1684850835,22,*,*,*,*
1684850835,23,*,*,*,*
1684850835,24,*,*,*,*
1684850835,25,*,*,*,*
1684850835,26,*,*,*,*
1684850835,27,*,*,*,*
1684850835,28,*,*,*,*
1684850835,29,*,*,*,*
