timestamp,hop,ip,hostname,asn,rtt
1684844347,1,192.168.1.1,???,,0.606536865234375
1684844347,2,100.64.0.1,???,,27.399778366088867
1684844347,3,172.16.251.90,???,,87.43691444396973
1684844347,4,206.224.65.204,undefined.hostname.localhost,14593,55.419921875
1684844347,5,206.224.65.188,undefined.hostname.localhost,14593,47.54066467285156
1684844347,6,80.81.195.11,msft-decix-02-fra.ntwk.msn.net,,58.11452865600586
1684844347,7,104.44.232.129,ae22-0.icr02.fra21.ntwk.msn.net,8075,71.55609130859375
1684844347,8,*,*,*,*
1684844347,9,104.44.28.103,be-14-0.ibr01.ams30.ntwk.msn.net,8075,148.47087860107422
1684844347,10,104.44.31.0,be-15-0.ibr01.lon22.ntwk.msn.net,8075,131.54363632202148
1684844347,11,104.44.18.152,be-10-0.ibr01.nyc30.ntwk.msn.net,8075,151.57675743103027
1684844347,12,104.44.19.194,be-8-0.ibr03.bl20.ntwk.msn.net,8075,118.25799942016602
1684844347,13,104.44.32.41,ae144-0.icr03.bl20.ntwk.msn.net,8075,182.0361614227295
1684844347,14,*,*,*,*
1684844347,15,*,*,*,*
1684844347,16,*,*,*,*
1684844347,17,*,*,*,*
1684844347,18,*,*,*,*
1684844347,19,*,*,*,*
1684844347,20,*,*,*,*
1684844347,21,*,*,*,*
1684844347,22,*,*,*,*
1684844347,23,*,*,*,*
1684844347,24,*,*,*,*
1684844347,25,*,*,*,*
1684844347,26,*,*,*,*
1684844347,27,*,*,*,*
1684844347,28,*,*,*,*
1684844347,29,*,*,*,*
