timestamp,hop,ip,hostname,asn,rtt
1684850892,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.3478527069091797
1684850892,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.8635520935058594
1684850892,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.1279582977294922
1684850892,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.3265609741210938
1684850892,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.287284851074219
1684850892,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075,10.038614273071289
1684850892,7,104.44.230.16,ae22-0.icr01.fra23.ntwk.msn.net,8075,10.521411895751953
1684850892,8,104.44.20.242,be-120-0.ibr02.fra23.ntwk.msn.net,8075,248.37422370910645
1684850892,9,104.44.30.48,be-3-0.ibr02.zrh21.ntwk.msn.net,8075,242.0639991760254
1684850892,10,104.44.30.123,be-9-0.ibr02.gva20.ntwk.msn.net,8075,344.1576957702637
1684850892,11,104.44.29.58,be-7-0.ibr02.mrs21.ntwk.msn.net,8075,247.9255199432373
1684850892,12,104.44.28.173,be-23-0.ibr02.mrs20.ntwk.msn.net,8075,248.86441230773926
1684850892,13,104.44.31.36,be-22-0.ibr02.sin30.ntwk.msn.net,8075,250.19049644470215
1684850892,14,104.44.29.229,be-3-0.ibr02.bom30.ntwk.msn.net,8075,251.0218620300293
1684850892,15,104.44.19.149,be-1-0.ibr02.per01.ntwk.msn.net,8075,250.41580200195312
1684850892,16,104.44.19.158,be-6-0.ibr02.mel01.ntwk.msn.net,8075,248.98386001586914
1684850892,17,104.44.7.10,be-1-0.ibr02.mel20.ntwk.msn.net,8075,249.3569850921631
1684850892,18,104.44.11.178,ae122-0.icr02.mel20.ntwk.msn.net,8075,251.71375274658203
1684850892,19,*,*,*,*
1684850892,20,*,*,*,*
1684850892,21,*,*,*,*
1684850892,22,*,*,*,*
1684850892,23,*,*,*,*
1684850892,24,*,*,*,*
1684850892,25,*,*,*,*
1684850892,26,*,*,*,*
1684850892,27,*,*,*,*
1684850892,28,*,*,*,*
1684850892,29,*,*,*,*
