timestamp,hop,ip,hostname,asn,rtt
1684845393,1,192.168.1.1,???,,0.6122589111328125
1684845393,2,100.64.0.1,???,,48.45714569091797
1684845393,3,172.16.251.90,???,,40.88330268859863
1684845393,4,206.224.65.196,undefined.hostname.localhost,14593,66.50447845458984
1684845393,5,206.224.65.178,undefined.hostname.localhost,14593,54.43835258483887
1684845393,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,,41.65172576904297
1684845393,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075,80.05571365356445
1684845393,8,104.44.20.242,be-120-0.ibr02.fra23.ntwk.msn.net,8075,327.93712615966797
1684845393,9,104.44.30.48,be-3-0.ibr02.zrh21.ntwk.msn.net,8075,247.70092964172363
1684845393,10,104.44.30.123,be-9-0.ibr02.gva20.ntwk.msn.net,8075,284.73353385925293
1684845393,11,104.44.29.58,be-7-0.ibr02.mrs21.ntwk.msn.net,8075,273.39673042297363
1684845393,12,104.44.28.173,be-23-0.ibr02.mrs20.ntwk.msn.net,8075,324.9790668487549
1684845393,13,104.44.17.64,be-14-0.ibr02.sg2.ntwk.msn.net,8075,241.63341522216797
1684845393,14,104.44.28.151,be-3-0.ibr02.hkg31.ntwk.msn.net,8075,297.6193428039551
1684845393,15,104.44.31.22,be-17-0.ibr02.pus20.ntwk.msn.net,8075,273.51999282836914
1684845393,16,104.44.19.204,be-4-0.ibr02.sel21.ntwk.msn.net,8075,265.7029628753662
1684845393,17,104.44.22.48,ae122-0.icr02.sel21.ntwk.msn.net,8075,277.54950523376465
1684845393,18,*,*,*,*
1684845393,19,*,*,*,*
1684845393,20,*,*,*,*
1684845393,21,*,*,*,*
1684845393,22,*,*,*,*
1684845393,23,*,*,*,*
1684845393,24,*,*,*,*
1684845393,25,*,*,*,*
1684845393,26,*,*,*,*
1684845393,27,*,*,*,*
1684845393,28,*,*,*,*
1684845393,29,*,*,*,*
