timestamp,hop,ip,hostname,asn,rtt
1684848703,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.8802413940429688
1684848703,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,1.1591911315917969
1684848703,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.066446304321289
1684848703,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,2.6514530181884766
1684848703,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.119915008544922
1684848703,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075,11.264562606811523
1684848703,7,104.44.230.16,ae22-0.icr01.fra23.ntwk.msn.net,8075,16.94488525390625
1684848703,8,*,*,*,*
1684848703,9,104.44.17.225,be-18-0.ibr02.pus03.ntwk.msn.net,8075,36.20553016662598
1684848703,10,104.44.30.110,be-14-0.ibr02.lon24.ntwk.msn.net,8075,38.21706771850586
1684848703,11,104.44.30.59,be-6-0.ibr02.dub08.ntwk.msn.net,8075,36.431312561035156
1684848703,12,104.44.11.86,ae120-0.icr01.dub08.ntwk.msn.net,8075,35.81357002258301
1684848703,13,*,*,*,*
1684848703,14,*,*,*,*
1684848703,15,*,*,*,*
1684848703,16,*,*,*,*
1684848703,17,*,*,*,*
1684848703,18,*,*,*,*
1684848703,19,*,*,*,*
1684848703,20,*,*,*,*
1684848703,21,*,*,*,*
1684848703,22,*,*,*,*
1684848703,23,*,*,*,*
1684848703,24,*,*,*,*
1684848703,25,*,*,*,*
1684848703,26,*,*,*,*
1684848703,27,*,*,*,*
1684848703,28,*,*,*,*
1684848703,29,*,*,*,*
