timestamp,hop,ip,hostname,asn,rtt
1684848733,1,192.168.1.1,???,,0.5824565887451172
1684848733,2,100.64.0.1,???,,65.02103805541992
1684848733,3,172.16.251.90,???,,53.72905731201172
1684848733,4,206.224.65.208,undefined.hostname.localhost,14593,87.60333061218262
1684848733,5,206.224.65.184,undefined.hostname.localhost,14593,90.74187278747559
1684848733,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,,86.87543869018555
1684848733,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075,65.5369758605957
1684848733,8,*,*,*,*
1684848733,9,104.44.7.77,be-2-0.ibr04.bl7.ntwk.msn.net,8075,89.69402313232422
1684848733,10,104.44.19.212,be-8-0.ibr01.dub08.ntwk.msn.net,8075,85.57009696960449
1684848733,11,104.44.11.70,ae100-0.icr01.dub08.ntwk.msn.net,8075,93.60837936401367
1684848733,12,*,*,*,*
1684848733,13,*,*,*,*
1684848733,14,*,*,*,*
1684848733,15,*,*,*,*
1684848733,16,*,*,*,*
1684848733,17,*,*,*,*
1684848733,18,*,*,*,*
1684848733,19,*,*,*,*
1684848733,20,*,*,*,*
1684848733,21,*,*,*,*
1684848733,22,*,*,*,*
1684848733,23,*,*,*,*
1684848733,24,*,*,*,*
1684848733,25,*,*,*,*
1684848733,26,*,*,*,*
1684848733,27,*,*,*,*
1684848733,28,*,*,*,*
1684848733,29,*,*,*,*
