timestamp,hop,ip,hostname,asn,rtt
1684849725,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.5617141723632812
1684849725,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.4088878631591797
1684849725,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,0.8320808410644531
1684849725,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,61.58018112182617
1684849725,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,9.979724884033203
1684849725,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075,10.708093643188477
1684849725,7,104.44.230.16,ae22-0.icr01.fra23.ntwk.msn.net,8075,10.460138320922852
1684849725,8,*,*,*,*
1684849725,9,104.44.17.225,be-18-0.ibr02.pus03.ntwk.msn.net,8075,151.95512771606445
1684849725,10,104.44.30.110,be-14-0.ibr02.lon24.ntwk.msn.net,8075,37.34755516052246
1684849725,11,104.44.30.59,be-6-0.ibr02.dub08.ntwk.msn.net,8075,36.45586967468262
1684849725,12,104.44.11.86,ae120-0.icr01.dub08.ntwk.msn.net,8075,36.38935089111328
1684849725,13,*,*,*,*
1684849725,14,*,*,*,*
1684849725,15,*,*,*,*
1684849725,16,*,*,*,*
1684849725,17,*,*,*,*
1684849725,18,*,*,*,*
1684849725,19,*,*,*,*
1684849725,20,*,*,*,*
1684849725,21,*,*,*,*
1684849725,22,*,*,*,*
1684849725,23,*,*,*,*
1684849725,24,*,*,*,*
1684849725,25,*,*,*,*
1684849725,26,*,*,*,*
1684849725,27,*,*,*,*
1684849725,28,*,*,*,*
1684849725,29,*,*,*,*
