timestamp,hop,ip,hostname,asn,rtt
1684843367,1,192.168.1.1,???,,0.5443096160888672
1684843367,2,100.64.0.1,???,,87.18204498291016
1684843367,3,172.16.251.90,???,,100.82650184631348
1684843367,4,206.224.65.208,undefined.hostname.localhost,14593,66.36309623718262
1684843367,5,206.224.65.184,undefined.hostname.localhost,14593,38.19751739501953
1684843367,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,,50.232648849487305
1684843367,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075,73.76694679260254
1684843367,8,104.44.20.186,be-100-0.ibr01.fra23.ntwk.msn.net,8075,99.52855110168457
1684843367,9,104.44.7.77,be-2-0.ibr04.bl7.ntwk.msn.net,8075,72.86787033081055
1684843367,10,104.44.19.212,be-8-0.ibr01.dub08.ntwk.msn.net,8075,132.77721405029297
1684843367,11,104.44.11.70,ae100-0.icr01.dub08.ntwk.msn.net,8075,168.8370704650879
1684843367,12,*,*,*,*
1684843367,13,*,*,*,*
1684843367,14,*,*,*,*
1684843367,15,*,*,*,*
1684843367,16,*,*,*,*
1684843367,17,*,*,*,*
1684843367,18,*,*,*,*
1684843367,19,*,*,*,*
1684843367,20,*,*,*,*
1684843367,21,*,*,*,*
1684843367,22,*,*,*,*
1684843367,23,*,*,*,*
1684843367,24,*,*,*,*
1684843367,25,*,*,*,*
1684843367,26,*,*,*,*
1684843367,27,*,*,*,*
1684843367,28,*,*,*,*
1684843367,29,*,*,*,*
