timestamp,hop,ip,hostname,asn,rtt
1684851817,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.6000995635986328
1684851817,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.6387233734130859
1684851817,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.3196468353271484
1684851817,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.2965202331542969
1684851817,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.055065155029297
1684851817,6,*,*,*,*
1684851817,7,*,*,*,*
1684851817,8,*,*,*,*
1684851817,9,*,*,*,*
1684851817,10,*,*,*,*
1684851817,11,*,*,*,*
1684851817,12,*,*,*,*
1684851817,13,*,*,*,*
1684851817,14,*,*,*,*
1684851817,15,*,*,*,*
1684851817,16,*,*,*,*
1684851817,17,*,*,*,*
1684851817,18,*,*,*,*
1684851817,19,*,*,*,*
1684851817,20,*,*,*,*
1684851817,21,*,*,*,*
1684851817,22,*,*,*,*
1684851817,23,*,*,*,*
1684851817,24,*,*,*,*
1684851817,25,*,*,*,*
1684851817,26,*,*,*,*
1684851817,27,*,*,*,*
1684851817,28,*,*,*,*
1684851817,29,*,*,*,*
