timestamp,hop,ip,hostname,asn,rtt
1684851876,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,1.1873245239257812
1684851876,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.8997917175292969
1684851876,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.043558120727539
1684851876,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.157999038696289
1684851876,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,9.754180908203125
1684851876,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075,10.239601135253906
1684851876,7,104.44.230.16,ae22-0.icr01.fra23.ntwk.msn.net,8075,17.72141456604004
1684851876,8,*,*,*,*
1684851876,9,104.44.30.48,be-3-0.ibr02.zrh21.ntwk.msn.net,8075,243.0562973022461
1684851876,10,104.44.30.123,be-9-0.ibr02.gva20.ntwk.msn.net,8075,250.89526176452637
1684851876,11,104.44.29.58,be-7-0.ibr02.mrs21.ntwk.msn.net,8075,252.63643264770508
1684851876,12,104.44.28.173,be-23-0.ibr02.mrs20.ntwk.msn.net,8075,251.41572952270508
1684851876,13,104.44.31.36,be-22-0.ibr02.sin30.ntwk.msn.net,8075,248.52299690246582
1684851876,14,104.44.29.229,be-3-0.ibr02.bom30.ntwk.msn.net,8075,253.91602516174316
1684851876,15,104.44.19.149,be-1-0.ibr02.per01.ntwk.msn.net,8075,250.57601928710938
1684851876,16,104.44.19.158,be-6-0.ibr02.mel01.ntwk.msn.net,8075,250.06890296936035
1684851876,17,104.44.7.10,be-1-0.ibr02.mel20.ntwk.msn.net,8075,251.145601272583
1684851876,18,104.44.11.178,ae122-0.icr02.mel20.ntwk.msn.net,8075,277.0817279815674
1684851876,19,*,*,*,*
1684851876,20,*,*,*,*
1684851876,21,*,*,*,*
1684851876,22,*,*,*,*
1684851876,23,*,*,*,*
1684851876,24,*,*,*,*
1684851876,25,*,*,*,*
1684851876,26,*,*,*,*
1684851876,27,*,*,*,*
1684851876,28,*,*,*,*
1684851876,29,*,*,*,*
