timestamp,hop,ip,hostname,asn,rtt
1684848609,1,192.168.1.1,???,,0.5745887756347656
1684848609,2,100.64.0.1,???,,51.454782485961914
1684848609,3,172.16.251.90,???,,43.99561882019043
1684848609,4,206.224.65.196,undefined.hostname.localhost,14593,33.70165824890137
1684848609,5,206.224.65.178,undefined.hostname.localhost,14593,83.07504653930664
1684848609,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,,38.254499435424805
1684848609,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075,39.51573371887207
1684848609,8,104.44.20.242,be-120-0.ibr02.fra23.ntwk.msn.net,8075,253.26848030090332
1684848609,9,104.44.30.48,be-3-0.ibr02.zrh21.ntwk.msn.net,8075,290.9834384918213
1684848609,10,104.44.30.123,be-9-0.ibr02.gva20.ntwk.msn.net,8075,254.988431930542
1684848609,11,104.44.29.58,be-7-0.ibr02.mrs21.ntwk.msn.net,8075,251.28626823425293
1684848609,12,*,*,*,*
1684848609,13,104.44.17.64,be-14-0.ibr02.sg2.ntwk.msn.net,8075,314.4354820251465
1684848609,14,104.44.28.151,be-3-0.ibr02.hkg31.ntwk.msn.net,8075,307.82485008239746
1684848609,15,104.44.31.22,be-17-0.ibr02.pus20.ntwk.msn.net,8075,312.47711181640625
1684848609,16,104.44.19.204,be-4-0.ibr02.sel21.ntwk.msn.net,8075,311.6312026977539
1684848609,17,104.44.22.48,ae122-0.icr02.sel21.ntwk.msn.net,8075,282.4559211730957
1684848609,18,*,*,*,*
1684848609,19,*,*,*,*
1684848609,20,*,*,*,*
1684848609,21,*,*,*,*
1684848609,22,*,*,*,*
1684848609,23,*,*,*,*
1684848609,24,*,*,*,*
1684848609,25,*,*,*,*
1684848609,26,*,*,*,*
1684848609,27,*,*,*,*
1684848609,28,*,*,*,*
1684848609,29,*,*,*,*
