timestamp,hop,ip,hostname,asn,rtt
1684850780,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.5829334259033203
1684850780,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,2.550363540649414
1684850780,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,3.505706787109375
1684850780,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.861572265625
1684850780,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,11.248111724853516
1684850780,6,*,*,*,*
1684850780,7,*,*,*,*
1684850780,8,*,*,*,*
1684850780,9,*,*,*,*
1684850780,10,*,*,*,*
1684850780,11,*,*,*,*
1684850780,12,*,*,*,*
1684850780,13,*,*,*,*
1684850780,14,*,*,*,*
1684850780,15,*,*,*,*
1684850780,16,*,*,*,*
1684850780,17,*,*,*,*
1684850780,18,*,*,*,*
1684850780,19,*,*,*,*
1684850780,20,*,*,*,*
1684850780,21,*,*,*,*
1684850780,22,*,*,*,*
1684850780,23,*,*,*,*
1684850780,24,*,*,*,*
1684850780,25,*,*,*,*
1684850780,26,*,*,*,*
1684850780,27,*,*,*,*
1684850780,28,*,*,*,*
1684850780,29,*,*,*,*
