timestamp,hop,ip,hostname,asn,rtt
1684850863,1,192.168.1.1,???,,0.57220458984375
1684850863,2,100.64.0.1,???,,33.516645431518555
1684850863,3,172.16.251.90,???,,74.0056037902832
1684850863,4,206.224.65.204,undefined.hostname.localhost,14593,56.56599998474121
1684850863,5,206.224.65.188,undefined.hostname.localhost,14593,105.4222583770752
1684850863,6,*,*,*,*
1684850863,7,*,*,*,*
1684850863,8,*,*,*,*
1684850863,9,*,*,*,*
1684850863,10,*,*,*,*
1684850863,11,*,*,*,*
1684850863,12,*,*,*,*
1684850863,13,*,*,*,*
1684850863,14,*,*,*,*
1684850863,15,*,*,*,*
1684850863,16,*,*,*,*
1684850863,17,*,*,*,*
1684850863,18,*,*,*,*
1684850863,19,*,*,*,*
1684850863,20,*,*,*,*
1684850863,21,*,*,*,*
1684850863,22,*,*,*,*
1684850863,23,*,*,*,*
1684850863,24,*,*,*,*
1684850863,25,*,*,*,*
1684850863,26,*,*,*,*
1684850863,27,*,*,*,*
1684850863,28,*,*,*,*
1684850863,29,*,*,*,*
