timestamp,hop,ip,hostname,asn,rtt
1684843211,1,192.168.1.1,???,,0.5869865417480469
1684843211,2,100.64.0.1,???,,118.1027889251709
1684843211,3,172.16.251.90,???,,32.867431640625
1684843211,4,206.224.65.196,undefined.hostname.localhost,14593,54.26812171936035
1684843211,5,206.224.65.178,undefined.hostname.localhost,14593,39.75200653076172
1684843211,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,,126.47652626037598
1684843211,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075,69.14019584655762
1684843211,8,104.44.20.242,be-120-0.ibr02.fra23.ntwk.msn.net,8075,255.784273147583
1684843211,9,104.44.30.48,be-3-0.ibr02.zrh21.ntwk.msn.net,8075,289.11519050598145
1684843211,10,104.44.30.123,be-9-0.ibr02.gva20.ntwk.msn.net,8075,259.7842216491699
1684843211,11,104.44.29.58,be-7-0.ibr02.mrs21.ntwk.msn.net,8075,281.0516357421875
1684843211,12,*,*,*,*
1684843211,13,104.44.17.64,be-14-0.ibr02.sg2.ntwk.msn.net,8075,396.9571590423584
1684843211,14,104.44.28.151,be-3-0.ibr02.hkg31.ntwk.msn.net,8075,381.01840019226074
1684843211,15,104.44.31.22,be-17-0.ibr02.pus20.ntwk.msn.net,8075,269.9856758117676
1684843211,16,104.44.19.204,be-4-0.ibr02.sel21.ntwk.msn.net,8075,253.47042083740234
1684843211,17,104.44.22.48,ae122-0.icr02.sel21.ntwk.msn.net,8075,249.15194511413574
1684843211,18,*,*,*,*
1684843211,19,*,*,*,*
1684843211,20,*,*,*,*
1684843211,21,*,*,*,*
1684843211,22,*,*,*,*
1684843211,23,*,*,*,*
1684843211,24,*,*,*,*
1684843211,25,*,*,*,*
1684843211,26,*,*,*,*
1684843211,27,*,*,*,*
1684843211,28,*,*,*,*
1684843211,29,*,*,*,*
