timestamp,hop,ip,hostname,asn,rtt
1684846634,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,1.2309551239013672
1684846634,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.881195068359375
1684846634,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.7535686492919922
1684846634,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.3625621795654297
1684846634,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.182619094848633
1684846634,6,*,*,*,*
1684846634,7,*,*,*,*
1684846634,8,*,*,*,*
1684846634,9,*,*,*,*
1684846634,10,*,*,*,*
1684846634,11,*,*,*,*
1684846634,12,*,*,*,*
1684846634,13,*,*,*,*
1684846634,14,*,*,*,*
1684846634,15,*,*,*,*
1684846634,16,*,*,*,*
1684846634,17,*,*,*,*
1684846634,18,*,*,*,*
1684846634,19,*,*,*,*
1684846634,20,*,*,*,*
1684846634,21,*,*,*,*
1684846634,22,*,*,*,*
1684846634,23,*,*,*,*
1684846634,24,*,*,*,*
1684846634,25,*,*,*,*
1684846634,26,*,*,*,*
1684846634,27,*,*,*,*
1684846634,28,*,*,*,*
1684846634,29,*,*,*,*
