timestamp,hop,ip,hostname,asn,rtt
1684849810,1,192.168.1.1,???,,0.6263256072998047
1684849810,2,100.64.0.1,???,,67.30365753173828
1684849810,3,172.16.251.90,???,,41.21279716491699
1684849810,4,206.224.65.208,undefined.hostname.localhost,14593,57.32250213623047
1684849810,5,206.224.65.192,undefined.hostname.localhost,14593,33.237457275390625
1684849810,6,*,*,*,*
1684849810,7,*,*,*,*
1684849810,8,*,*,*,*
1684849810,9,*,*,*,*
1684849810,10,*,*,*,*
1684849810,11,*,*,*,*
1684849810,12,*,*,*,*
1684849810,13,*,*,*,*
1684849810,14,*,*,*,*
1684849810,15,*,*,*,*
1684849810,16,*,*,*,*
1684849810,17,*,*,*,*
1684849810,18,*,*,*,*
1684849810,19,*,*,*,*
1684849810,20,*,*,*,*
1684849810,21,*,*,*,*
1684849810,22,*,*,*,*
1684849810,23,*,*,*,*
1684849810,24,*,*,*,*
1684849810,25,*,*,*,*
1684849810,26,*,*,*,*
1684849810,27,*,*,*,*
1684849810,28,*,*,*,*
1684849810,29,*,*,*,*
