timestamp,hop,ip,hostname,asn,rtt
1684844287,1,192.168.1.1,???,,0.5598068237304688
1684844287,2,100.64.0.1,???,,53.43985557556152
1684844287,3,172.16.251.90,???,,48.232316970825195
1684844287,4,206.224.65.196,undefined.hostname.localhost,14593,46.78463935852051
1684844287,5,206.224.65.178,undefined.hostname.localhost,14593,50.77934265136719
1684844287,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,,53.652048110961914
1684844287,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075,47.87850379943848
1684844287,8,*,*,*,*
1684844287,9,104.44.30.48,be-3-0.ibr02.zrh21.ntwk.msn.net,8075,265.48266410827637
1684844287,10,104.44.30.123,be-9-0.ibr02.gva20.ntwk.msn.net,8075,242.9637908935547
1684844287,11,104.44.29.58,be-7-0.ibr02.mrs21.ntwk.msn.net,8075,286.6675853729248
1684844287,12,104.44.28.173,be-23-0.ibr02.mrs20.ntwk.msn.net,8075,404.5999050140381
1684844287,13,104.44.17.64,be-14-0.ibr02.sg2.ntwk.msn.net,8075,264.0824317932129
1684844287,14,104.44.28.151,be-3-0.ibr02.hkg31.ntwk.msn.net,8075,257.87973403930664
1684844287,15,104.44.31.22,be-17-0.ibr02.pus20.ntwk.msn.net,8075,268.7394618988037
1684844287,16,104.44.19.204,be-4-0.ibr02.sel21.ntwk.msn.net,8075,257.75718688964844
1684844287,17,104.44.22.48,ae122-0.icr02.sel21.ntwk.msn.net,8075,260.84041595458984
1684844287,18,*,*,*,*
1684844287,19,*,*,*,*
1684844287,20,*,*,*,*
1684844287,21,*,*,*,*
1684844287,22,*,*,*,*
1684844287,23,*,*,*,*
1684844287,24,*,*,*,*
1684844287,25,*,*,*,*
1684844287,26,*,*,*,*
1684844287,27,*,*,*,*
1684844287,28,*,*,*,*
1684844287,29,*,*,*,*
