timestamp,hop,ip,hostname,asn,rtt
1684850643,1,192.168.1.1,???,,0.5786418914794922
1684850643,2,100.64.0.1,???,,88.67406845092773
1684850643,3,172.16.251.90,???,,43.175697326660156
1684850643,4,206.224.65.196,undefined.hostname.localhost,14593,69.54360008239746
1684850643,5,206.224.65.178,undefined.hostname.localhost,14593,124.11022186279297
1684850643,6,80.81.194.52,msft-decix-01-fra.ntwk.msn.net,,47.748565673828125
1684850643,7,104.44.42.76,ae31-0.icr01.fra23.ntwk.msn.net,8075,81.5114974975586
1684850643,8,104.44.20.242,be-120-0.ibr02.fra23.ntwk.msn.net,8075,268.19705963134766
1684850643,9,104.44.28.178,be-13-0.ibr02.par21.ntwk.msn.net,8075,304.1496276855469
1684850643,10,104.44.7.215,be-1-0.ibr02.par30.ntwk.msn.net,8075,306.78844451904297
1684850643,11,104.44.29.169,be-8-0.ibr02.mrs21.ntwk.msn.net,8075,297.40333557128906
1684850643,12,*,*,*,*
1684850643,13,104.44.28.38,be-9-0.ibr02.sg2.ntwk.msn.net,8075,268.28742027282715
1684850643,14,104.44.28.151,be-3-0.ibr02.hkg31.ntwk.msn.net,8075,273.6012935638428
1684850643,15,104.44.31.22,be-17-0.ibr02.pus20.ntwk.msn.net,8075,260.2534294128418
1684850643,16,104.44.19.204,be-4-0.ibr02.sel21.ntwk.msn.net,8075,265.66314697265625
1684850643,17,104.44.22.48,ae122-0.icr02.sel21.ntwk.msn.net,8075,280.32803535461426
1684850643,18,*,*,*,*
1684850643,19,*,*,*,*
1684850643,20,*,*,*,*
1684850643,21,*,*,*,*
1684850643,22,*,*,*,*
1684850643,23,*,*,*,*
1684850643,24,*,*,*,*
1684850643,25,*,*,*,*
1684850643,26,*,*,*,*
1684850643,27,*,*,*,*
1684850643,28,*,*,*,*
1684850643,29,*,*,*,*
