timestamp,hop,ip,hostname,asn,rtt
1684844624,1,192.168.1.1,???,,0.5877017974853516
1684844624,2,100.64.0.1,???,,42.97614097595215
1684844624,3,172.16.251.90,???,,34.61313247680664
1684844624,4,206.224.65.200,undefined.hostname.localhost,14593,86.07602119445801
1684844624,5,206.224.65.182,undefined.hostname.localhost,14593,50.24385452270508
1684844624,6,80.81.195.11,msft-decix-02-fra.ntwk.msn.net,,53.44104766845703
1684844624,7,104.44.42.78,ae24-0.icr02.fra23.ntwk.msn.net,8075,49.53479766845703
1684844624,8,104.44.20.250,be-122-0.ibr02.fra23.ntwk.msn.net,8075,322.251558303833
1684844624,9,104.44.30.48,be-3-0.ibr02.zrh21.ntwk.msn.net,8075,278.37181091308594
1684844624,10,104.44.30.123,be-9-0.ibr02.gva20.ntwk.msn.net,8075,274.4309902191162
1684844624,11,104.44.29.58,be-7-0.ibr02.mrs21.ntwk.msn.net,8075,282.3958396911621
1684844624,12,*,*,*,*
1684844624,13,104.44.31.36,be-22-0.ibr02.sin30.ntwk.msn.net,8075,273.6241817474365
1684844624,14,104.44.29.229,be-3-0.ibr02.bom30.ntwk.msn.net,8075,351.43113136291504
1684844624,15,104.44.19.149,be-1-0.ibr02.per01.ntwk.msn.net,8075,298.9544868469238
1684844624,16,104.44.19.158,be-6-0.ibr02.mel01.ntwk.msn.net,8075,313.77410888671875
1684844624,17,104.44.11.168,ae122-0.icr02.mel01.ntwk.msn.net,8075,313.22336196899414
1684844624,18,*,*,*,*
1684844624,19,*,*,*,*
1684844624,20,*,*,*,*
1684844624,21,*,*,*,*
1684844624,22,*,*,*,*
1684844624,23,*,*,*,*
1684844624,24,*,*,*,*
1684844624,25,*,*,*,*
1684844624,26,*,*,*,*
1684844624,27,*,*,*,*
1684844624,28,*,*,*,*
1684844624,29,*,*,*,*
