timestamp,hop,ip,hostname,asn,rtt
1684849846,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.3485679626464844
1684849846,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.7061958312988281
1684849846,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.4142990112304688
1684849846,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.0333061218261719
1684849846,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.054349899291992
1684849846,6,*,*,*,*
1684849846,7,*,*,*,*
1684849846,8,*,*,*,*
1684849846,9,*,*,*,*
1684849846,10,*,*,*,*
1684849846,11,*,*,*,*
1684849846,12,*,*,*,*
1684849846,13,*,*,*,*
1684849846,14,*,*,*,*
1684849846,15,*,*,*,*
1684849846,16,*,*,*,*
1684849846,17,*,*,*,*
1684849846,18,*,*,*,*
1684849846,19,*,*,*,*
1684849846,20,*,*,*,*
1684849846,21,*,*,*,*
1684849846,22,*,*,*,*
1684849846,23,*,*,*,*
1684849846,24,*,*,*,*
1684849846,25,*,*,*,*
1684849846,26,*,*,*,*
1684849846,27,*,*,*,*
1684849846,28,*,*,*,*
1684849846,29,*,*,*,*
