timestamp,hop,ip,hostname,asn,rtt
1684844457,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.2422332763671875
1684844457,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.3669261932373047
1684844457,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.1649131774902344
1684844457,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.2671947479248047
1684844457,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.631799697875977
1684844457,6,*,*,*,*
1684844457,7,*,*,*,*
1684844457,8,*,*,*,*
1684844457,9,*,*,*,*
1684844457,10,*,*,*,*
1684844457,11,*,*,*,*
1684844457,12,*,*,*,*
1684844457,13,*,*,*,*
1684844457,14,*,*,*,*
1684844457,15,*,*,*,*
1684844457,16,*,*,*,*
1684844457,17,*,*,*,*
1684844457,18,*,*,*,*
1684844457,19,*,*,*,*
1684844457,20,*,*,*,*
1684844457,21,*,*,*,*
1684844457,22,*,*,*,*
1684844457,23,*,*,*,*
1684844457,24,*,*,*,*
1684844457,25,*,*,*,*
1684844457,26,*,*,*,*
1684844457,27,*,*,*,*
1684844457,28,*,*,*,*
1684844457,29,*,*,*,*
