timestamp,hop,ip,hostname,asn,rtt
1684851756,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.6430149078369141
1684851756,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.45418739318847656
1684851756,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.0461807250976562
1684851756,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.7333030700683594
1684851756,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.984659194946289
1684851756,6,*,*,*,*
1684851756,7,*,*,*,*
1684851756,8,*,*,*,*
1684851756,9,*,*,*,*
1684851756,10,*,*,*,*
1684851756,11,*,*,*,*
1684851756,12,*,*,*,*
1684851756,13,*,*,*,*
1684851756,14,*,*,*,*
1684851756,15,*,*,*,*
1684851756,16,*,*,*,*
1684851756,17,*,*,*,*
1684851756,18,*,*,*,*
1684851756,19,*,*,*,*
1684851756,20,*,*,*,*
1684851756,21,*,*,*,*
1684851756,22,*,*,*,*
1684851756,23,*,*,*,*
1684851756,24,*,*,*,*
1684851756,25,*,*,*,*
1684851756,26,*,*,*,*
1684851756,27,*,*,*,*
1684851756,28,*,*,*,*
1684851756,29,*,*,*,*
