timestamp,hop,ip,hostname,asn,rtt
1684846697,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.3993511199951172
1684846697,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.5402565002441406
1684846697,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.2249946594238281
1684846697,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.0955333709716797
1684846697,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.795116424560547
1684846697,6,*,*,*,*
1684846697,7,*,*,*,*
1684846697,8,*,*,*,*
1684846697,9,*,*,*,*
1684846697,10,*,*,*,*
1684846697,11,*,*,*,*
1684846697,12,*,*,*,*
1684846697,13,*,*,*,*
1684846697,14,*,*,*,*
1684846697,15,*,*,*,*
1684846697,16,*,*,*,*
1684846697,17,*,*,*,*
1684846697,18,*,*,*,*
1684846697,19,*,*,*,*
1684846697,20,*,*,*,*
1684846697,21,*,*,*,*
1684846697,22,*,*,*,*
1684846697,23,*,*,*,*
1684846697,24,*,*,*,*
1684846697,25,*,*,*,*
1684846697,26,*,*,*,*
1684846697,27,*,*,*,*
1684846697,28,*,*,*,*
1684846697,29,*,*,*,*
