timestamp,hop,ip,hostname,asn,rtt
1684849876,1,192.168.1.1,???,,0.629425048828125
1684849876,2,100.64.0.1,???,,62.21151351928711
1684849876,3,172.16.251.90,???,,79.33688163757324
1684849876,4,206.224.65.204,undefined.hostname.localhost,14593,37.23740577697754
1684849876,5,206.224.65.188,undefined.hostname.localhost,14593,73.1515884399414
1684849876,6,*,*,*,*
1684849876,7,*,*,*,*
1684849876,8,*,*,*,*
1684849876,9,*,*,*,*
1684849876,10,*,*,*,*
1684849876,11,*,*,*,*
1684849876,12,*,*,*,*
1684849876,13,*,*,*,*
1684849876,14,*,*,*,*
1684849876,15,*,*,*,*
1684849876,16,*,*,*,*
1684849876,17,*,*,*,*
1684849876,18,*,*,*,*
1684849876,19,*,*,*,*
1684849876,20,*,*,*,*
1684849876,21,*,*,*,*
1684849876,22,*,*,*,*
1684849876,23,*,*,*,*
1684849876,24,*,*,*,*
1684849876,25,*,*,*,*
1684849876,26,*,*,*,*
1684849876,27,*,*,*,*
1684849876,28,*,*,*,*
1684849876,29,*,*,*,*
