timestamp,hop,ip,hostname,asn,rtt
1684843326,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,1.2667179107666016
1684843326,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.49304962158203125
1684843326,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,0.9860992431640625
1684843326,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.4379024505615234
1684843326,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,10.632753372192383
1684843326,6,104.44.45.49,dfn-verein.ier01.fra32.ntwk.msn.net,8075,10.394811630249023
1684843326,7,104.44.230.16,ae22-0.icr01.fra23.ntwk.msn.net,8075,10.329008102416992
1684843326,8,*,*,*,*
1684843326,9,104.44.17.225,be-18-0.ibr02.pus03.ntwk.msn.net,8075,37.56856918334961
1684843326,10,104.44.30.110,be-14-0.ibr02.lon24.ntwk.msn.net,8075,37.57619857788086
1684843326,11,104.44.30.59,be-6-0.ibr02.dub08.ntwk.msn.net,8075,120.71418762207031
1684843326,12,104.44.11.86,ae120-0.icr01.dub08.ntwk.msn.net,8075,41.72205924987793
1684843326,13,*,*,*,*
1684843326,14,*,*,*,*
1684843326,15,*,*,*,*
1684843326,16,*,*,*,*
1684843326,17,*,*,*,*
1684843326,18,*,*,*,*
1684843326,19,*,*,*,*
1684843326,20,*,*,*,*
1684843326,21,*,*,*,*
1684843326,22,*,*,*,*
1684843326,23,*,*,*,*
1684843326,24,*,*,*,*
1684843326,25,*,*,*,*
1684843326,26,*,*,*,*
1684843326,27,*,*,*,*
1684843326,28,*,*,*,*
1684843326,29,*,*,*,*
