timestamp,ttl,ip,hostname,asn
1683451017,1,192.168.1.1,???,
1683451017,2,100.64.0.1,???,
1683451017,3,172.16.251.90,???,
1683451017,4,206.224.65.200,undefined.hostname.localhost,14593
1683451017,5,206.224.65.190,undefined.hostname.localhost,14593
1683451017,6,213.144.184.30,???,6762
1683451017,7,195.219.223.10,???,6453
1683451017,8,*,*,*
1683451017,9,*,*,*
1683451017,10,*,*,*
1683451017,11,*,*,*
1683451017,12,*,*,*
1683451017,13,*,*,*
1683451017,14,*,*,*
1683451017,15,*,*,*
1683451017,16,*,*,*
1683451017,17,209.58.86.143,if-et-5-2.hcore1.kv8-chiba.as6453.net,6453
1683451017,18,180.87.180.12,if-ae-23-2.tcore1.tv2-tokyo.as6453.net,6453
1683451017,19,180.87.180.2,if-ae-2-2.tcore2.tv2-tokyo.as6453.net,6453
1683451017,20,*,*,*
1683451017,21,152.70.92.44,???,31898
1683468648,1,192.168.1.1,???,
1683468648,2,100.64.0.1,???,
1683468648,3,172.16.251.90,???,
1683468648,4,206.224.65.204,undefined.hostname.localhost,14593
1683468648,5,206.224.65.188,undefined.hostname.localhost,14593
1683468648,6,213.144.184.30,???,6762
1683468648,7,195.219.223.10,???,6453
1683468648,8,5.23.30.16,if-ae-9-2.tcore1.fnm-frankfurt.as6453.net,6453
1683468648,9,195.219.194.149,if-ae-6-2.tcore1.av2-amsterdam.as6453.net,6453
1683468648,10,*,*,*
1683468648,11,80.231.131.160,if-ae-14-2.tcore2.l78-london.as6453.net,6453
1683468648,12,80.231.131.73,if-ae-18-2.tcore1.nto-newyork.as6453.net,6453
1683468648,13,*,*,*
1683468648,14,63.243.205.15,if-ae-13-66.tcore2.lvw-losangeles.as6453.net,6453
1683468648,15,*,*,*
1683468648,16,*,*,*
1683468648,17,180.87.181.206,if-ae-36-2.tcore1.tv2-tokyo.as6453.net,6453
1683468648,18,180.87.181.93,if-et-6-2.hcore1.aseoa-seoul.as6453.net,6453
1683468648,19,152.70.92.44,???,31898
1683483496,1,192.168.1.1,???,
1683483496,2,100.64.0.1,???,
1683483496,3,172.16.251.90,???,
1683483496,4,206.224.65.208,undefined.hostname.localhost,14593
1683483496,5,206.224.65.184,undefined.hostname.localhost,14593
1683483496,6,213.144.184.26,???,6762
1683483496,7,195.219.223.10,???,6453
1683483496,8,*,*,*
1683483496,9,*,*,*
1683483496,10,80.231.153.20,if-ae-49-2.tcore1.pvu-paris.as6453.net,6453
1683483496,11,80.231.153.169,if-ae-55-4.tcore1.pye-paris.as6453.net,6453
1683483496,12,*,*,*
1683483496,13,*,*,*
1683483496,14,*,*,*
1683483496,15,*,*,*
1683483496,16,*,*,*
