timestamp,ttl,ip,hostname,asn
1683453061,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683453061,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683453061,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683453061,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683453061,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683453061,6,80.81.192.228,gi-0-1-0.emix.net.ae,
1683453061,7,195.229.3.194,???,8966
1683453061,8,195.229.31.241,???,8966
1683453061,9,140.91.236.7,???,31898
1683453061,10,*,*,*
1683453061,11,*,*,*
1683453061,12,*,*,*
1683453061,13,*,*,*
1683453061,14,*,*,*
1683453061,15,*,*,*
1683453061,16,*,*,*
1683453061,17,*,*,*
1683453061,18,*,*,*
1683453061,19,*,*,*
1683453061,20,*,*,*
1683453061,21,*,*,*
1683453061,22,*,*,*
1683453061,23,*,*,*
1683453061,24,*,*,*
1683453061,25,*,*,*
1683453061,26,*,*,*
1683453061,27,*,*,*
1683453061,28,*,*,*
1683453061,29,*,*,*
1683469451,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683469451,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683469451,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683469451,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683469451,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683469451,6,80.81.192.228,gi-0-1-0.emix.net.ae,
1683469451,7,195.229.0.232,???,8966
1683469451,8,195.229.31.241,???,8966
1683469451,9,140.91.236.7,???,31898
1683469451,10,*,*,*
1683469451,11,*,*,*
1683469451,12,*,*,*
1683469451,13,*,*,*
1683469451,14,*,*,*
1683469451,15,*,*,*
1683469451,16,*,*,*
1683469451,17,*,*,*
1683469451,18,*,*,*
1683469451,19,*,*,*
1683469451,20,*,*,*
1683469451,21,*,*,*
1683469451,22,*,*,*
1683469451,23,*,*,*
1683469451,24,*,*,*
1683469451,25,*,*,*
1683469451,26,*,*,*
1683469451,27,*,*,*
1683469451,28,*,*,*
1683469451,29,*,*,*
1683484610,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683484610,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
