timestamp,ttl,ip,hostname,asn
1683452250,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683452250,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683452250,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683452250,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683452250,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683452250,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683452250,7,*,*,*
1683452250,8,4.59.222.106,SAMSUNG-SDS.edge9.SanJose1.Level3.net,3356
1683452250,9,157.197.66.85,u85.ppp66.samsung.co.kr,6619
1683452250,10,157.197.86.22,u22.ppp86.samsung.co.kr,6619
1683452250,11,140.91.230.3,???,31898
1683452250,12,*,*,*
1683452250,13,*,*,*
1683452250,14,*,*,*
1683452250,15,*,*,*
1683452250,16,*,*,*
1683452250,17,*,*,*
1683452250,18,*,*,*
1683452250,19,*,*,*
1683452250,20,*,*,*
1683452250,21,*,*,*
1683452250,22,*,*,*
1683452250,23,*,*,*
1683452250,24,*,*,*
1683452250,25,*,*,*
1683452250,26,*,*,*
1683452250,27,*,*,*
1683452250,28,*,*,*
1683452250,29,*,*,*
1683468688,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468688,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683468688,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683468688,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468688,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683468688,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683468688,7,*,*,*
1683468688,8,4.59.222.106,SAMSUNG-SDS.edge9.SanJose1.Level3.net,3356
1683468688,9,157.197.66.85,u85.ppp66.samsung.co.kr,6619
1683468688,10,157.197.86.22,u22.ppp86.samsung.co.kr,6619
1683468688,11,140.91.230.3,???,31898
1683468688,12,*,*,*
1683468688,13,*,*,*
1683468688,14,*,*,*
1683468688,15,*,*,*
1683468688,16,*,*,*
1683468688,17,*,*,*
1683468688,18,*,*,*
1683468688,19,*,*,*
1683468688,20,*,*,*
1683468688,21,*,*,*
1683468688,22,*,*,*
1683468688,23,*,*,*
1683468688,24,*,*,*
1683468688,25,*,*,*
1683468688,26,*,*,*
1683468688,27,*,*,*
1683468688,28,*,*,*
1683468688,29,*,*,*
1683483651,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683483651,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683483651,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683483651,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683483651,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683483651,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683483651,7,*,*,*
1683483651,8,4.59.222.106,SAMSUNG-SDS.edge9.SanJose1.Level3.net,3356
1683483651,9,157.197.66.85,u85.ppp66.samsung.co.kr,6619
