timestamp,ttl,ip,hostname,asn
1683452426,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683452426,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683452426,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683452426,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683452426,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683452426,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683452426,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683452426,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683452426,9,62.115.132.108,hbg-bb2-link.ip.twelve99.net,1299
1683452426,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683452426,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683452426,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683452426,13,*,*,*
1683452426,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683452426,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683452426,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683452426,17,212.143.10.197,edge6-nta-0-0-0-1-core1.nta.nv.net.il,1680
1683452426,18,140.91.254.4,???,31898
1683452426,19,*,*,*
1683452426,20,*,*,*
1683452426,21,*,*,*
1683452426,22,*,*,*
1683452426,23,*,*,*
1683452426,24,*,*,*
1683452426,25,*,*,*
1683452426,26,*,*,*
1683452426,27,*,*,*
1683452426,28,*,*,*
1683452426,29,*,*,*
1683468866,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468866,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683468866,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683468866,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683468866,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468866,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683468866,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683468866,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683468866,9,*,*,*
1683468866,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683468866,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683468866,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683468866,13,*,*,*
1683468866,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683468866,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683468866,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683468866,17,212.143.10.197,edge6-nta-0-0-0-1-core1.nta.nv.net.il,1680
1683468866,18,140.91.254.4,???,31898
1683468866,19,*,*,*
1683468866,20,*,*,*
1683468866,21,*,*,*
1683468866,22,*,*,*
1683468866,23,*,*,*
1683468866,24,*,*,*
1683468866,25,*,*,*
1683468866,26,*,*,*
1683468866,27,*,*,*
1683468866,28,*,*,*
1683468866,29,*,*,*
1683483886,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683483886,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683483886,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683483886,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683483886,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683483886,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683483886,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683483886,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683483886,9,*,*,*
1683483886,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683483886,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683483886,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683483886,13,*,*,*
1683483886,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683483886,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683483886,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683483886,17,212.143.10.197,edge6-nta-0-0-0-1-core1.nta.nv.net.il,1680
1683483886,18,140.91.254.4,???,31898
1683483886,19,*,*,*
1683483886,20,*,*,*
1683483886,21,*,*,*
1683483886,22,*,*,*
1683483886,23,*,*,*
1683483886,24,*,*,*
1683483886,25,*,*,*
1683483886,26,*,*,*
1683483886,27,*,*,*
1683483886,28,*,*,*
1683483886,29,*,*,*
1683486910,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683486910,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683486910,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683486910,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683486910,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683486910,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683486910,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683486910,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683486910,9,*,*,*
1683486910,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683486910,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683486910,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683486910,13,*,*,*
1683486910,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683486910,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683486910,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683486910,17,212.143.10.197,edge6-nta-0-0-0-1-core1.nta.nv.net.il,1680
1683486910,18,140.91.254.4,???,31898
1683486910,19,*,*,*
1683486910,20,*,*,*
1683486910,21,*,*,*
1683486910,22,*,*,*
1683486910,23,*,*,*
1683486910,24,*,*,*
1683486910,25,*,*,*
1683486910,26,*,*,*
1683486910,27,*,*,*
1683486910,28,*,*,*
1683486910,29,*,*,*
1683489900,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683489900,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683489900,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683489900,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683489900,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683489900,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683489900,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683489900,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683489900,9,*,*,*
1683489900,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683489900,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683489900,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683489900,13,*,*,*
1683489900,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683489900,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683489900,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683489900,17,212.143.10.197,edge6-nta-0-0-0-1-core1.nta.nv.net.il,1680
1683489900,18,140.91.254.4,???,31898
1683489900,19,*,*,*
1683489900,20,*,*,*
1683489900,21,*,*,*
1683489900,22,*,*,*
1683489900,23,*,*,*
1683489900,24,*,*,*
1683489900,25,*,*,*
1683489900,26,*,*,*
1683489900,27,*,*,*
1683489900,28,*,*,*
1683489900,29,*,*,*
1683492553,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683492553,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683492553,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683492553,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683492553,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683492553,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683492553,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
