timestamp,ttl,ip,hostname,asn
1683452380,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683452380,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683452380,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683452380,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683452380,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683452380,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683452380,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683452380,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683452380,9,*,*,*
1683452380,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683452380,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683452380,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683452380,13,*,*,*
1683452380,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683452380,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683452380,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683452380,17,212.143.25.49,peersw1-nta-0-0-0-0-core1.nta.nv.net.il,1680
1683452380,18,140.91.254.13,???,31898
1683452380,19,*,*,*
1683452380,20,*,*,*
1683452380,21,*,*,*
1683452380,22,*,*,*
1683452380,23,*,*,*
1683452380,24,*,*,*
1683452380,25,*,*,*
1683452380,26,*,*,*
1683452380,27,*,*,*
1683452380,28,*,*,*
1683452380,29,*,*,*
1683468824,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468824,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683468824,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683468824,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683468824,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468824,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683468824,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683468824,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683468824,9,62.115.132.108,hbg-bb2-link.ip.twelve99.net,1299
1683468824,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683468824,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683468824,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683468824,13,*,*,*
1683468824,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683468824,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683468824,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683468824,17,212.143.25.49,peersw1-nta-0-0-0-0-core1.nta.nv.net.il,1680
1683468824,18,140.91.254.13,???,31898
1683468824,19,*,*,*
1683468824,20,*,*,*
1683468824,21,*,*,*
1683468824,22,*,*,*
1683468824,23,*,*,*
1683468824,24,*,*,*
1683468824,25,*,*,*
1683468824,26,*,*,*
1683468824,27,*,*,*
1683468824,28,*,*,*
1683468824,29,*,*,*
1683483814,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683483814,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683483814,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683483814,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683483814,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683483814,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683483814,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683483814,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683483814,9,*,*,*
1683483814,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683483814,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683483814,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683483814,13,*,*,*
1683483814,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683483814,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683483814,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683483814,17,212.143.25.49,peersw1-nta-0-0-0-0-core1.nta.nv.net.il,1680
1683483814,18,140.91.254.13,???,31898
1683483814,19,*,*,*
1683483814,20,*,*,*
1683483814,21,*,*,*
1683483814,22,*,*,*
1683483814,23,*,*,*
1683483814,24,*,*,*
1683483814,25,*,*,*
1683483814,26,*,*,*
1683483814,27,*,*,*
1683483814,28,*,*,*
1683483814,29,*,*,*
1683486858,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683486858,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683486858,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683486858,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683486858,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683486858,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683486858,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683486858,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683486858,9,62.115.132.108,hbg-bb2-link.ip.twelve99.net,1299
1683486858,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683486858,11,62.115.114.91,ffm-b5-link.ip.twelve99.net,1299
1683486858,12,80.239.196.190,cellcom-ic-309800.ip.twelve99-cust.net,1299
1683486858,13,*,*,*
1683486858,14,212.143.16.134,gw1-fra-be-1-100-gw2-fra-be-1-100.fra.nv.net.il,1680
1683486858,15,212.143.12.33,gw1-nta-Po10-gw2.hfa.nv.net.il,1680
1683486858,16,212.143.203.25,gw1-0-1-core1.nta.nta.nv.net.il,1680
1683486858,17,212.143.25.49,peersw1-nta-0-0-0-0-core1.nta.nv.net.il,1680
1683486858,18,140.91.254.13,???,31898
1683486858,19,*,*,*
1683486858,20,*,*,*
1683486858,21,*,*,*
1683486858,22,*,*,*
1683486858,23,*,*,*
1683486858,24,*,*,*
1683486858,25,*,*,*
1683486858,26,*,*,*
