timestamp,ttl,ip,hostname,asn
1683451980,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683451980,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683451980,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683451980,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683451980,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683451980,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683451980,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683451980,8,*,*,*
1683451980,9,213.254.196.1,ae3.cr2-fra6.ip4.gtt.net,3257
1683451980,10,89.149.132.226,ae2.cr4-mil3.ip4.gtt.net,3257
1683451980,11,140.91.252.20,???,31898
1683451980,12,*,*,*
1683451980,13,*,*,*
1683451980,14,*,*,*
1683451980,15,*,*,*
1683451980,16,*,*,*
1683451980,17,*,*,*
1683451980,18,*,*,*
1683451980,19,*,*,*
1683451980,20,*,*,*
1683451980,21,*,*,*
1683451980,22,*,*,*
1683451980,23,*,*,*
1683451980,24,*,*,*
1683451980,25,*,*,*
1683451980,26,*,*,*
1683451980,27,*,*,*
1683451980,28,*,*,*
1683451980,29,*,*,*
1683468422,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468422,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683468422,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683468422,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683468422,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468422,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683468422,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683468422,8,*,*,*
1683468422,9,213.254.196.1,ae3.cr2-fra6.ip4.gtt.net,3257
1683468422,10,89.149.132.226,ae2.cr4-mil3.ip4.gtt.net,3257
1683468422,11,140.91.252.20,???,31898
1683468422,12,*,*,*
1683468422,13,*,*,*
1683468422,14,*,*,*
1683468422,15,*,*,*
1683468422,16,*,*,*
1683468422,17,*,*,*
1683468422,18,*,*,*
1683468422,19,*,*,*
1683468422,20,*,*,*
1683468422,21,*,*,*
1683468422,22,*,*,*
1683468422,23,*,*,*
1683468422,24,*,*,*
1683468422,25,*,*,*
1683468422,26,*,*,*
1683468422,27,*,*,*
1683468422,28,*,*,*
1683468422,29,*,*,*
1683483316,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683483316,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683483316,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683483316,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
