timestamp,ttl,ip,hostname,asn
1683451857,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683451857,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683451857,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683451857,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683451857,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683451857,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683451857,7,4.69.220.26,???,3356
1683451857,8,140.91.196.33,???,31898
1683451857,9,*,*,*
1683451857,10,*,*,*
1683451857,11,*,*,*
1683451857,12,*,*,*
1683451857,13,*,*,*
1683451857,14,*,*,*
1683451857,15,*,*,*
1683451857,16,*,*,*
1683451857,17,*,*,*
1683451857,18,*,*,*
1683451857,19,*,*,*
1683451857,20,*,*,*
1683451857,21,*,*,*
1683451857,22,*,*,*
1683451857,23,*,*,*
1683451857,24,*,*,*
1683451857,25,*,*,*
1683451857,26,*,*,*
1683451857,27,*,*,*
1683451857,28,*,*,*
1683451857,29,*,*,*
1683468299,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468299,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683468299,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683468299,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468299,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683468299,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683468299,7,*,*,*
1683468299,8,140.91.196.33,???,31898
1683468299,9,*,*,*
1683468299,10,*,*,*
1683468299,11,*,*,*
1683468299,12,*,*,*
1683468299,13,*,*,*
1683468299,14,*,*,*
1683468299,15,*,*,*
1683468299,16,*,*,*
1683468299,17,*,*,*
1683468299,18,*,*,*
1683468299,19,*,*,*
1683468299,20,*,*,*
1683468299,21,*,*,*
1683468299,22,*,*,*
1683468299,23,*,*,*
1683468299,24,*,*,*
1683468299,25,*,*,*
1683468299,26,*,*,*
1683468299,27,*,*,*
1683468299,28,*,*,*
1683468299,29,*,*,*
1683483174,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683483174,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683483174,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683483174,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683483174,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683483174,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683483174,7,*,*,*
1683483174,8,140.91.196.33,???,31898
1683483174,9,*,*,*
1683483174,10,*,*,*
1683483174,11,*,*,*
1683483174,12,*,*,*
1683483174,13,*,*,*
1683483174,14,*,*,*
1683483174,15,*,*,*
1683483174,16,*,*,*
1683483174,17,*,*,*
1683483174,18,*,*,*
1683483174,19,*,*,*
1683483174,20,*,*,*
1683483174,21,*,*,*
1683483174,22,*,*,*
1683483174,23,*,*,*
1683483174,24,*,*,*
1683483174,25,*,*,*
1683483174,26,*,*,*
1683483174,27,*,*,*
1683483174,28,*,*,*
1683483174,29,*,*,*
1683486232,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683486232,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683486232,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
