timestamp,ttl,ip,hostname,asn
1683452496,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683452496,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683452496,3,*,*,*
1683452496,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683452496,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683452496,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683452496,7,4.69.219.61,ae1.3505.edge9.SanJose1.level3.net,3356
1683452496,8,140.91.234.47,???,31898
1683452496,9,*,*,*
1683452496,10,*,*,*
1683452496,11,*,*,*
1683452496,12,*,*,*
1683452496,13,*,*,*
1683452496,14,*,*,*
1683452496,15,*,*,*
1683452496,16,*,*,*
1683452496,17,*,*,*
1683452496,18,*,*,*
1683452496,19,*,*,*
1683452496,20,*,*,*
1683452496,21,*,*,*
1683452496,22,*,*,*
1683452496,23,*,*,*
1683452496,24,*,*,*
1683452496,25,*,*,*
1683452496,26,*,*,*
1683452496,27,*,*,*
1683452496,28,*,*,*
1683452496,29,*,*,*
1683468945,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468945,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683468945,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683468945,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468945,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683468945,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683468945,7,*,*,*
1683468945,8,140.91.234.47,???,31898
1683468945,9,*,*,*
1683468945,10,*,*,*
1683468945,11,*,*,*
1683468945,12,*,*,*
1683468945,13,*,*,*
1683468945,14,*,*,*
1683468945,15,*,*,*
1683468945,16,*,*,*
1683468945,17,*,*,*
1683468945,18,*,*,*
1683468945,19,*,*,*
1683468945,20,*,*,*
1683468945,21,*,*,*
1683468945,22,*,*,*
1683468945,23,*,*,*
1683468945,24,*,*,*
1683468945,25,*,*,*
1683468945,26,*,*,*
1683468945,27,*,*,*
1683468945,28,*,*,*
1683468945,29,*,*,*
1683483964,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683483964,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683483964,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683483964,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683483964,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683483964,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683483964,7,*,*,*
1683483964,8,140.91.234.47,???,31898
1683483964,9,*,*,*
1683483964,10,*,*,*
1683483964,11,*,*,*
1683483964,12,*,*,*
1683483964,13,*,*,*
1683483964,14,*,*,*
1683483964,15,*,*,*
1683483964,16,*,*,*
1683483964,17,*,*,*
1683483964,18,*,*,*
1683483964,19,*,*,*
1683483964,20,*,*,*
1683483964,21,*,*,*
1683483964,22,*,*,*
1683483964,23,*,*,*
1683483964,24,*,*,*
1683483964,25,*,*,*
1683483964,26,*,*,*
1683483964,27,*,*,*
