timestamp,ttl,ip,hostname,asn
1683452794,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683452794,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683452794,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683452794,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683452794,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683452794,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683452794,7,4.69.148.18,ae2.2.bar2.Zurich3.level3.net,3356
1683452794,8,140.91.210.14,???,31898
1683452794,9,*,*,*
1683452794,10,*,*,*
1683452794,11,*,*,*
1683452794,12,*,*,*
1683452794,13,*,*,*
1683452794,14,*,*,*
1683452794,15,*,*,*
1683452794,16,*,*,*
1683452794,17,*,*,*
1683452794,18,*,*,*
1683452794,19,*,*,*
1683452794,20,*,*,*
1683452794,21,*,*,*
1683452794,22,*,*,*
1683452794,23,*,*,*
1683452794,24,*,*,*
1683452794,25,*,*,*
1683452794,26,*,*,*
1683452794,27,*,*,*
1683452794,28,*,*,*
1683452794,29,*,*,*
1683469179,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683469179,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683469179,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683469179,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683469179,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683469179,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683469179,7,4.69.148.18,ae2.2.bar2.Zurich3.level3.net,3356
1683469179,8,140.91.210.14,???,31898
1683469179,9,*,*,*
1683469179,10,*,*,*
1683469179,11,*,*,*
1683469179,12,*,*,*
1683469179,13,*,*,*
1683469179,14,*,*,*
1683469179,15,*,*,*
1683469179,16,*,*,*
1683469179,17,*,*,*
1683469179,18,*,*,*
1683469179,19,*,*,*
1683469179,20,*,*,*
1683469179,21,*,*,*
1683469179,22,*,*,*
1683469179,23,*,*,*
1683469179,24,*,*,*
1683469179,25,*,*,*
1683469179,26,*,*,*
1683469179,27,*,*,*
1683469179,28,*,*,*
1683469179,29,*,*,*
1683484296,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683484296,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683484296,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683484296,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683484296,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683484296,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683484296,7,4.69.148.18,ae2.2.bar2.Zurich3.level3.net,3356
1683484296,8,140.91.210.14,???,31898
1683484296,9,*,*,*
