timestamp,ttl,ip,hostname,asn
1683451712,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683451712,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683451712,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683451712,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683451712,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683451712,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683451712,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683451712,8,*,*,*
1683451712,9,*,*,*
1683451712,10,*,*,*
1683451712,11,*,*,*
1683451712,12,*,*,*
1683451712,13,*,*,*
1683451712,14,*,*,*
1683451712,15,*,*,*
1683451712,16,*,*,*
1683451712,17,*,*,*
1683451712,18,*,*,*
1683451712,19,*,*,*
1683451712,20,*,*,*
1683451712,21,*,*,*
1683451712,22,*,*,*
1683451712,23,*,*,*
1683451712,24,*,*,*
1683451712,25,*,*,*
1683451712,26,*,*,*
1683451712,27,*,*,*
1683451712,28,*,*,*
1683451712,29,*,*,*
1683468132,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468132,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683468132,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683468132,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468132,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683468132,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683468132,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683468132,8,*,*,*
1683468132,9,*,*,*
1683468132,10,*,*,*
1683468132,11,*,*,*
1683468132,12,*,*,*
1683468132,13,*,*,*
1683468132,14,*,*,*
1683468132,15,*,*,*
1683468132,16,*,*,*
1683468132,17,*,*,*
1683468132,18,*,*,*
1683468132,19,*,*,*
1683468132,20,*,*,*
1683468132,21,*,*,*
1683468132,22,*,*,*
1683468132,23,*,*,*
1683468132,24,*,*,*
1683468132,25,*,*,*
1683468132,26,*,*,*
1683468132,27,*,*,*
1683468132,28,*,*,*
1683468132,29,*,*,*
1683482994,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683482994,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683482994,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683482994,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683482994,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683482994,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683482994,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683482994,8,*,*,*
1683482994,9,*,*,*
1683482994,10,*,*,*
1683482994,11,*,*,*
1683482994,12,*,*,*
1683482994,13,*,*,*
1683482994,14,*,*,*
1683482994,15,*,*,*
1683482994,16,*,*,*
1683482994,17,*,*,*
1683482994,18,*,*,*
1683482994,19,*,*,*
1683482994,20,*,*,*
1683482994,21,*,*,*
1683482994,22,*,*,*
1683482994,23,*,*,*
1683482994,24,*,*,*
1683482994,25,*,*,*
1683482994,26,*,*,*
1683482994,27,*,*,*
1683482994,28,*,*,*
1683482994,29,*,*,*
1683486065,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683486065,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683486065,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683486065,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683486065,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683486065,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683486065,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683486065,8,*,*,*
1683486065,9,*,*,*
1683486065,10,*,*,*
1683486065,11,*,*,*
1683486065,12,*,*,*
1683486065,13,*,*,*
1683486065,14,*,*,*
1683486065,15,*,*,*
1683486065,16,*,*,*
1683486065,17,*,*,*
1683486065,18,*,*,*
1683486065,19,*,*,*
1683486065,20,*,*,*
1683486065,21,*,*,*
1683486065,22,*,*,*
1683486065,23,*,*,*
1683486065,24,*,*,*
1683486065,25,*,*,*
1683486065,26,*,*,*
1683486065,27,*,*,*
1683486065,28,*,*,*
1683486065,29,*,*,*
1683489079,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683489079,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683489079,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683489079,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683489079,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683489079,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683489079,7,4.69.158.178,ae1.3107.edge1.Marseille3.level3.net,3356
1683489079,8,*,*,*
1683489079,9,*,*,*
1683489079,10,*,*,*
1683489079,11,*,*,*
1683489079,12,*,*,*
1683489079,13,*,*,*
1683489079,14,*,*,*
1683489079,15,*,*,*
1683489079,16,*,*,*
1683489079,17,*,*,*
1683489079,18,*,*,*
1683489079,19,*,*,*
1683489079,20,*,*,*
1683489079,21,*,*,*
1683489079,22,*,*,*
1683489079,23,*,*,*
1683489079,24,*,*,*
1683489079,25,*,*,*
1683489079,26,*,*,*
1683489079,27,*,*,*
1683489079,28,*,*,*
1683489079,29,*,*,*
1683491844,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683491844,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
