timestamp,ttl,ip,hostname,asn
1683453443,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683453443,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683453443,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683453443,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683453443,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683453443,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683453443,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683453443,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683453443,9,*,*,*
1683453443,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683453443,11,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683453443,12,62.115.123.221,mad-b3-link.ip.twelve99.net,1299
1683453443,13,140.204.196.30,???,31898
1683453443,14,*,*,*
1683453443,15,*,*,*
1683453443,16,*,*,*
1683453443,17,*,*,*
1683453443,18,*,*,*
1683453443,19,*,*,*
1683453443,20,*,*,*
1683453443,21,*,*,*
1683453443,22,*,*,*
1683453443,23,*,*,*
1683453443,24,*,*,*
1683453443,25,*,*,*
1683453443,26,*,*,*
1683453443,27,*,*,*
1683453443,28,*,*,*
1683453443,29,*,*,*
1683469815,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683469815,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683469815,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683469815,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683469815,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683469815,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683469815,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683469815,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683469815,9,*,*,*
1683469815,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683469815,11,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683469815,12,62.115.123.221,mad-b3-link.ip.twelve99.net,1299
1683469815,13,140.204.196.30,???,31898
1683469815,14,*,*,*
1683469815,15,*,*,*
1683469815,16,*,*,*
1683469815,17,*,*,*
1683469815,18,*,*,*
1683469815,19,*,*,*
1683469815,20,*,*,*
1683469815,21,*,*,*
1683469815,22,*,*,*
1683469815,23,*,*,*
1683469815,24,*,*,*
1683469815,25,*,*,*
1683469815,26,*,*,*
1683469815,27,*,*,*
1683469815,28,*,*,*
1683469815,29,*,*,*
1683485076,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683485076,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683485076,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683485076,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683485076,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683485076,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683485076,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683485076,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683485076,9,*,*,*
1683485076,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683485076,11,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683485076,12,62.115.123.221,mad-b3-link.ip.twelve99.net,1299
1683485076,13,140.204.196.30,???,31898
1683485076,14,*,*,*
1683485076,15,*,*,*
1683485076,16,*,*,*
1683485076,17,*,*,*
1683485076,18,*,*,*
1683485076,19,*,*,*
1683485076,20,*,*,*
1683485076,21,*,*,*
1683485076,22,*,*,*
1683485076,23,*,*,*
1683485076,24,*,*,*
1683485076,25,*,*,*
1683485076,26,*,*,*
1683485076,27,*,*,*
1683485076,28,*,*,*
1683485076,29,*,*,*
1683488085,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683488085,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683488085,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
