timestamp,ttl,ip,hostname,asn
1683451235,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683451235,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683451235,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683451235,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683451235,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683451235,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683451235,7,4.69.214.246,???,3356
1683451235,8,140.91.208.35,???,31898
1683451235,9,*,*,*
1683451235,10,*,*,*
1683451235,11,*,*,*
1683451235,12,*,*,*
1683451235,13,*,*,*
1683451235,14,*,*,*
1683451235,15,*,*,*
1683451235,16,*,*,*
1683451235,17,*,*,*
1683451235,18,*,*,*
1683451235,19,*,*,*
1683451235,20,*,*,*
1683451235,21,*,*,*
1683451235,22,*,*,*
1683451235,23,*,*,*
1683451235,24,*,*,*
1683451235,25,*,*,*
1683451235,26,*,*,*
1683451235,27,*,*,*
1683451235,28,*,*,*
1683451235,29,*,*,*
1683467613,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683467613,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683467613,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683467613,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683467613,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683467613,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683467613,7,4.69.214.246,???,3356
1683467613,8,140.91.208.35,???,31898
1683467613,9,*,*,*
1683467613,10,*,*,*
1683467613,11,*,*,*
1683467613,12,*,*,*
1683467613,13,*,*,*
1683467613,14,*,*,*
1683467613,15,*,*,*
1683467613,16,*,*,*
1683467613,17,*,*,*
1683467613,18,*,*,*
1683467613,19,*,*,*
1683467613,20,*,*,*
1683467613,21,*,*,*
1683467613,22,*,*,*
1683467613,23,*,*,*
1683467613,24,*,*,*
1683467613,25,*,*,*
1683467613,26,*,*,*
1683467613,27,*,*,*
1683467613,28,*,*,*
1683467613,29,*,*,*
1683482333,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683482333,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683482333,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683482333,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683482333,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683482333,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683482333,7,4.69.214.246,???,3356
1683482333,8,140.91.208.35,???,31898
1683482333,9,*,*,*
1683482333,10,*,*,*
1683482333,11,*,*,*
1683482333,12,*,*,*
1683482333,13,*,*,*
1683482333,14,*,*,*
1683482333,15,*,*,*
1683482333,16,*,*,*
1683482333,17,*,*,*
1683482333,18,*,*,*
1683482333,19,*,*,*
1683482333,20,*,*,*
1683482333,21,*,*,*
1683482333,22,*,*,*
1683482333,23,*,*,*
1683482333,24,*,*,*
1683482333,25,*,*,*
1683482333,26,*,*,*
1683482333,27,*,*,*
1683482333,28,*,*,*
1683482333,29,*,*,*
1683485446,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683485446,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683485446,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683485446,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683485446,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683485446,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683485446,7,4.69.214.246,???,3356
1683485446,8,140.91.208.35,???,31898
1683485446,9,*,*,*
1683485446,10,*,*,*
1683485446,11,*,*,*
1683485446,12,*,*,*
1683485446,13,*,*,*
1683485446,14,*,*,*
1683485446,15,*,*,*
1683485446,16,*,*,*
1683485446,17,*,*,*
1683485446,18,*,*,*
1683485446,19,*,*,*
1683485446,20,*,*,*
1683485446,21,*,*,*
1683485446,22,*,*,*
1683485446,23,*,*,*
1683485446,24,*,*,*
1683485446,25,*,*,*
1683485446,26,*,*,*
1683485446,27,*,*,*
1683485446,28,*,*,*
1683485446,29,*,*,*
1683488460,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683488460,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683488460,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683488460,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683488460,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683488460,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683488460,7,4.69.214.246,???,3356
1683488460,8,140.91.208.35,???,31898
1683488460,9,*,*,*
1683488460,10,*,*,*
1683488460,11,*,*,*
1683488460,12,*,*,*
1683488460,13,*,*,*
1683488460,14,*,*,*
1683488460,15,*,*,*
1683488460,16,*,*,*
1683488460,17,*,*,*
1683488460,18,*,*,*
1683488460,19,*,*,*
1683488460,20,*,*,*
1683488460,21,*,*,*
1683488460,22,*,*,*
1683488460,23,*,*,*
1683488460,24,*,*,*
1683488460,25,*,*,*
1683488460,26,*,*,*
1683488460,27,*,*,*
1683488460,28,*,*,*
1683488460,29,*,*,*
1683491304,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683491304,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683491304,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683491304,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683491304,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683491304,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683491304,7,4.69.214.246,???,3356
1683491304,8,140.91.208.35,???,31898
1683491304,9,*,*,*
1683491304,10,*,*,*
1683491304,11,*,*,*
1683491304,12,*,*,*
1683491304,13,*,*,*
1683491304,14,*,*,*
1683491304,15,*,*,*
1683491304,16,*,*,*
1683491304,17,*,*,*
1683491304,18,*,*,*
1683491304,19,*,*,*
1683491304,20,*,*,*
1683491304,21,*,*,*
1683491304,22,*,*,*
1683491304,23,*,*,*
1683491304,24,*,*,*
1683491304,25,*,*,*
1683491304,26,*,*,*
1683491304,27,*,*,*
1683491304,28,*,*,*
1683491304,29,*,*,*
1683493795,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683493795,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683493795,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683493795,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683493795,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683493795,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683493795,7,4.69.214.246,???,3356
1683493795,8,140.91.208.35,???,31898
1683493795,9,*,*,*
1683493795,10,*,*,*
1683493795,11,*,*,*
1683493795,12,*,*,*
1683493795,13,*,*,*
1683493795,14,*,*,*
1683493795,15,*,*,*
1683493795,16,*,*,*
1683493795,17,*,*,*
1683493795,18,*,*,*
1683493795,19,*,*,*
1683493795,20,*,*,*
1683493795,21,*,*,*
1683493795,22,*,*,*
1683493795,23,*,*,*
1683493795,24,*,*,*
1683493795,25,*,*,*
1683493795,26,*,*,*
1683493795,27,*,*,*
1683493795,28,*,*,*
1683493795,29,*,*,*
1683496045,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683496045,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683496045,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683496045,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683496045,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683496045,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683496045,7,4.69.214.246,???,3356
1683496045,8,140.91.208.35,???,31898
1683496045,9,*,*,*
1683496045,10,*,*,*
1683496045,11,*,*,*
1683496045,12,*,*,*
1683496045,13,*,*,*
1683496045,14,*,*,*
1683496045,15,*,*,*
1683496045,16,*,*,*
1683496045,17,*,*,*
1683496045,18,*,*,*
1683496045,19,*,*,*
1683496045,20,*,*,*
1683496045,21,*,*,*
1683496045,22,*,*,*
1683496045,23,*,*,*
1683496045,24,*,*,*
1683496045,25,*,*,*
1683496045,26,*,*,*
1683496045,27,*,*,*
1683496045,28,*,*,*
1683496045,29,*,*,*
1683498285,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683498285,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683498285,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683498285,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683498285,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683498285,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683498285,7,4.69.214.246,???,3356
1683498285,8,140.91.208.35,???,31898
1683498285,9,*,*,*
1683498285,10,*,*,*
1683498285,11,*,*,*
1683498285,12,*,*,*
1683498285,13,*,*,*
1683498285,14,*,*,*
1683498285,15,*,*,*
1683498285,16,*,*,*
1683498285,17,*,*,*
1683498285,18,*,*,*
1683498285,19,*,*,*
1683498285,20,*,*,*
1683498285,21,*,*,*
1683498285,22,*,*,*
1683498285,23,*,*,*
1683498285,24,*,*,*
1683498285,25,*,*,*
1683498285,26,*,*,*
1683498285,27,*,*,*
1683498285,28,*,*,*
1683498285,29,*,*,*
1683500500,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683500500,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683500500,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683500500,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683500500,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683500500,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683500500,7,4.69.214.246,???,3356
1683500500,8,140.91.208.35,???,31898
1683500500,9,*,*,*
1683500500,10,*,*,*
1683500500,11,*,*,*
1683500500,12,*,*,*
1683500500,13,*,*,*
1683500500,14,*,*,*
1683500500,15,*,*,*
1683500500,16,*,*,*
1683500500,17,*,*,*
1683500500,18,*,*,*
1683500500,19,*,*,*
1683500500,20,*,*,*
1683500500,21,*,*,*
1683500500,22,*,*,*
1683500500,23,*,*,*
1683500500,24,*,*,*
1683500500,25,*,*,*
1683500500,26,*,*,*
1683500500,27,*,*,*
1683500500,28,*,*,*
1683500500,29,*,*,*
1683502680,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683502680,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683502680,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683502680,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683502680,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683502680,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683502680,7,4.69.214.246,???,3356
1683502680,8,140.91.208.35,???,31898
1683502680,9,*,*,*
1683502680,10,*,*,*
