timestamp,ttl,ip,hostname,asn
1683451105,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683451105,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683451105,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683451105,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683451105,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683451105,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683451105,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683451105,8,*,*,*
1683451105,9,140.91.194.7,???,31898
1683451105,10,*,*,*
1683451105,11,*,*,*
1683451105,12,*,*,*
1683451105,13,*,*,*
1683451105,14,*,*,*
1683451105,15,*,*,*
1683451105,16,*,*,*
1683451105,17,*,*,*
1683451105,18,*,*,*
1683451105,19,*,*,*
1683451105,20,*,*,*
1683451105,21,*,*,*
1683451105,22,*,*,*
1683451105,23,*,*,*
1683451105,24,*,*,*
1683451105,25,*,*,*
1683451105,26,*,*,*
1683451105,27,*,*,*
1683451105,28,*,*,*
1683451105,29,*,*,*
1683467475,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683467475,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683467475,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683467475,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683467475,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683467475,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683467475,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683467475,8,4.69.207.233,ae2.5.bear2.Phoenix1.level3.net,3356
1683467475,9,140.91.194.7,???,31898
1683467475,10,*,*,*
1683467475,11,*,*,*
1683467475,12,*,*,*
1683467475,13,*,*,*
1683467475,14,*,*,*
1683467475,15,*,*,*
1683467475,16,*,*,*
1683467475,17,*,*,*
1683467475,18,*,*,*
1683467475,19,*,*,*
1683467475,20,*,*,*
1683467475,21,*,*,*
1683467475,22,*,*,*
1683467475,23,*,*,*
1683467475,24,*,*,*
1683467475,25,*,*,*
1683467475,26,*,*,*
1683467475,27,*,*,*
1683467475,28,*,*,*
1683467475,29,*,*,*
1683482171,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683482171,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683482171,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683482171,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683482171,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683482171,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683482171,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683482171,8,*,*,*
1683482171,9,140.91.194.7,???,31898
1683482171,10,*,*,*
1683482171,11,*,*,*
1683482171,12,*,*,*
1683482171,13,*,*,*
1683482171,14,*,*,*
1683482171,15,*,*,*
1683482171,16,*,*,*
1683482171,17,*,*,*
1683482171,18,*,*,*
1683482171,19,*,*,*
1683482171,20,*,*,*
1683482171,21,*,*,*
1683482171,22,*,*,*
1683482171,23,*,*,*
1683482171,24,*,*,*
1683482171,25,*,*,*
1683482171,26,*,*,*
1683482171,27,*,*,*
1683482171,28,*,*,*
1683482171,29,*,*,*
1683485316,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683485316,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683485316,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683485316,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683485316,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683485316,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683485316,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683485316,8,*,*,*
1683485316,9,140.91.194.7,???,31898
1683485316,10,*,*,*
1683485316,11,*,*,*
1683485316,12,*,*,*
1683485316,13,*,*,*
1683485316,14,*,*,*
1683485316,15,*,*,*
1683485316,16,*,*,*
1683485316,17,*,*,*
1683485316,18,*,*,*
1683485316,19,*,*,*
1683485316,20,*,*,*
1683485316,21,*,*,*
1683485316,22,*,*,*
1683485316,23,*,*,*
1683485316,24,*,*,*
1683485316,25,*,*,*
1683485316,26,*,*,*
1683485316,27,*,*,*
1683485316,28,*,*,*
1683485316,29,*,*,*
1683488302,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683488302,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683488302,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683488302,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683488302,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683488302,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683488302,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
