timestamp,ttl,ip,hostname,asn
1683452226,1,192.168.1.1,???,
1683452226,2,100.64.0.1,???,
1683452226,3,172.16.251.90,???,
1683452226,4,*,*,*
1683452226,5,206.224.65.190,undefined.hostname.localhost,14593
1683452226,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683452226,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683452226,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683452226,9,62.115.118.63,prs-b3-link.ip.twelve99.net,1299
1683452226,10,*,*,*
1683452226,11,*,*,*
1683452226,12,*,*,*
1683452226,13,*,*,*
1683452226,14,*,*,*
1683452226,15,*,*,*
1683452226,16,*,*,*
1683452226,17,*,*,*
1683452226,18,*,*,*
1683452226,19,*,*,*
1683452226,20,*,*,*
1683452226,21,*,*,*
1683452226,22,*,*,*
1683452226,23,*,*,*
1683452226,24,*,*,*
1683452226,25,*,*,*
1683452226,26,*,*,*
1683452226,27,*,*,*
1683452226,28,*,*,*
1683452226,29,*,*,*
1683469828,1,192.168.1.1,???,
1683469828,2,100.64.0.1,???,
1683469828,3,172.16.251.90,???,
1683469828,4,*,*,*
1683469828,5,206.224.65.192,undefined.hostname.localhost,14593
1683469828,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683469828,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683469828,8,*,*,*
1683469828,9,62.115.118.63,prs-b3-link.ip.twelve99.net,1299
1683469828,10,*,*,*
1683469828,11,*,*,*
1683469828,12,*,*,*
1683469828,13,*,*,*
1683469828,14,*,*,*
1683469828,15,*,*,*
1683469828,16,*,*,*
1683469828,17,*,*,*
1683469828,18,*,*,*
1683469828,19,*,*,*
1683469828,20,*,*,*
1683469828,21,*,*,*
1683469828,22,*,*,*
1683469828,23,*,*,*
1683469828,24,*,*,*
1683469828,25,*,*,*
1683469828,26,*,*,*
1683469828,27,*,*,*
1683469828,28,*,*,*
1683469828,29,*,*,*
1683485044,1,192.168.1.1,???,
1683485044,2,100.64.0.1,???,
1683485044,3,172.16.251.90,???,
1683485044,4,*,*,*
1683485044,5,206.224.65.184,undefined.hostname.localhost,14593
1683485044,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683485044,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299
1683485044,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
1683485044,9,62.115.118.59,prs-b3-link.ip.twelve99.net,1299
1683485044,10,*,*,*
1683485044,11,*,*,*
1683485044,12,*,*,*
1683485044,13,*,*,*
1683485044,14,*,*,*
1683485044,15,*,*,*
1683485044,16,*,*,*
1683485044,17,*,*,*
1683485044,18,*,*,*
1683485044,19,*,*,*
1683485044,20,*,*,*
1683485044,21,*,*,*
1683485044,22,*,*,*
1683485044,23,*,*,*
1683485044,24,*,*,*
1683485044,25,*,*,*
1683485044,26,*,*,*
1683485044,27,*,*,*
1683485044,28,*,*,*
1683485044,29,*,*,*
1683488171,1,192.168.1.1,???,
1683488171,2,100.64.0.1,???,
1683488171,3,172.16.251.90,???,
1683488171,4,*,*,*
1683488171,5,206.224.65.184,undefined.hostname.localhost,14593
1683488171,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683488171,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299
1683488171,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
1683488171,9,62.115.118.59,prs-b3-link.ip.twelve99.net,1299
1683488171,10,*,*,*
1683488171,11,*,*,*
1683488171,12,*,*,*
1683488171,13,*,*,*
1683488171,14,*,*,*
1683488171,15,*,*,*
1683488171,16,*,*,*
1683488171,17,*,*,*
1683488171,18,*,*,*
1683488171,19,*,*,*
1683488171,20,*,*,*
1683488171,21,*,*,*
1683488171,22,*,*,*
1683488171,23,*,*,*
1683488171,24,*,*,*
1683488171,25,*,*,*
1683488171,26,*,*,*
1683488171,27,*,*,*
1683488171,28,*,*,*
1683488171,29,*,*,*
1683491119,1,192.168.1.1,???,
1683491119,2,100.64.0.1,???,
1683491119,3,172.16.251.90,???,
1683491119,4,*,*,*
1683491119,5,206.224.65.184,undefined.hostname.localhost,14593
1683491119,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683491119,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299
1683491119,8,*,*,*
1683491119,9,62.115.118.59,prs-b3-link.ip.twelve99.net,1299
1683491119,10,*,*,*
1683491119,11,*,*,*
1683491119,12,*,*,*
1683491119,13,*,*,*
1683491119,14,*,*,*
1683491119,15,*,*,*
1683491119,16,*,*,*
1683491119,17,*,*,*
1683491119,18,*,*,*
1683491119,19,*,*,*
1683491119,20,*,*,*
1683491119,21,*,*,*
1683491119,22,*,*,*
1683491119,23,*,*,*
1683491119,24,*,*,*
1683491119,25,*,*,*
1683491119,26,*,*,*
1683491119,27,*,*,*
1683491119,28,*,*,*
1683491119,29,*,*,*
1683493676,1,192.168.1.1,???,
1683493676,2,100.64.0.1,???,
1683493676,3,172.16.251.90,???,
1683493676,4,*,*,*
1683493676,5,206.224.65.184,undefined.hostname.localhost,14593
1683493676,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683493676,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299
1683493676,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
1683493676,9,62.115.118.59,prs-b3-link.ip.twelve99.net,1299
1683493676,10,*,*,*
1683493676,11,*,*,*
1683493676,12,*,*,*
1683493676,13,*,*,*
1683493676,14,*,*,*
1683493676,15,*,*,*
1683493676,16,*,*,*
1683493676,17,*,*,*
1683493676,18,*,*,*
1683493676,19,*,*,*
1683493676,20,*,*,*
1683493676,21,*,*,*
1683493676,22,*,*,*
1683493676,23,*,*,*
1683493676,24,*,*,*
1683493676,25,*,*,*
1683493676,26,*,*,*
1683493676,27,*,*,*
1683493676,28,*,*,*
1683493676,29,*,*,*
1683495995,1,192.168.1.1,???,
1683495995,2,100.64.0.1,???,
1683495995,3,172.16.251.90,???,
1683495995,4,*,*,*
1683495995,5,206.224.65.184,undefined.hostname.localhost,14593
1683495995,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299
1683495995,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299
1683495995,8,62.115.123.13,prs-bb1-link.ip.twelve99.net,1299
