timestamp,ttl,ip,hostname,asn
1683451882,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683451882,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683451882,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683451882,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683451882,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683451882,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683451882,7,80.81.193.61,Te0-0-0-0-pr2.FRA.router.colt.net,
1683451882,8,*,*,*
1683451882,9,*,*,*
1683451882,10,140.91.238.13,???,31898
1683451882,11,*,*,*
1683451882,12,*,*,*
1683451882,13,*,*,*
1683451882,14,*,*,*
1683451882,15,*,*,*
1683451882,16,*,*,*
1683451882,17,*,*,*
1683451882,18,*,*,*
1683451882,19,*,*,*
1683451882,20,*,*,*
1683451882,21,*,*,*
1683451882,22,*,*,*
1683451882,23,*,*,*
1683451882,24,*,*,*
1683451882,25,*,*,*
1683451882,26,*,*,*
1683451882,27,*,*,*
1683451882,28,*,*,*
1683451882,29,*,*,*
1683468323,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683468323,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683468323,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683468323,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683468323,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683468323,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683468323,7,80.81.193.61,Te0-0-0-0-pr2.FRA.router.colt.net,
1683468323,8,*,*,*
1683468323,9,*,*,*
1683468323,10,140.91.238.13,???,31898
1683468323,11,*,*,*
1683468323,12,*,*,*
1683468323,13,*,*,*
1683468323,14,*,*,*
1683468323,15,*,*,*
1683468323,16,*,*,*
1683468323,17,*,*,*
1683468323,18,*,*,*
1683468323,19,*,*,*
1683468323,20,*,*,*
1683468323,21,*,*,*
1683468323,22,*,*,*
1683468323,23,*,*,*
1683468323,24,*,*,*
1683468323,25,*,*,*
1683468323,26,*,*,*
1683468323,27,*,*,*
1683468323,28,*,*,*
1683468323,29,*,*,*
1683483202,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683483202,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683483202,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683483202,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683483202,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683483202,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683483202,7,80.81.193.61,Te0-0-0-0-pr2.FRA.router.colt.net,
1683483202,8,*,*,*
1683483202,9,*,*,*
1683483202,10,140.91.238.13,???,31898
1683483202,11,*,*,*
1683483202,12,*,*,*
1683483202,13,*,*,*
1683483202,14,*,*,*
1683483202,15,*,*,*
1683483202,16,*,*,*
1683483202,17,*,*,*
1683483202,18,*,*,*
1683483202,19,*,*,*
1683483202,20,*,*,*
1683483202,21,*,*,*
1683483202,22,*,*,*
1683483202,23,*,*,*
1683483202,24,*,*,*
1683483202,25,*,*,*
1683483202,26,*,*,*
1683483202,27,*,*,*
1683483202,28,*,*,*
1683483202,29,*,*,*
1683486261,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683486261,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683486261,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683486261,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683486261,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683486261,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683486261,7,80.81.193.61,Te0-0-0-0-pr2.FRA.router.colt.net,
1683486261,8,*,*,*
1683486261,9,*,*,*
1683486261,10,140.91.238.13,???,31898
1683486261,11,*,*,*
1683486261,12,*,*,*
1683486261,13,*,*,*
1683486261,14,*,*,*
1683486261,15,*,*,*
1683486261,16,*,*,*
1683486261,17,*,*,*
1683486261,18,*,*,*
1683486261,19,*,*,*
1683486261,20,*,*,*
1683486261,21,*,*,*
