timestamp,ttl,ip,hostname,asn
1683452917,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683452917,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683452917,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683452917,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683452917,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683452917,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683452917,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683452917,8,4.69.214.246,???,3356
1683452917,9,140.91.240.2,???,31898
1683452917,10,*,*,*
1683452917,11,*,*,*
1683452917,12,*,*,*
1683452917,13,*,*,*
1683452917,14,*,*,*
1683452917,15,*,*,*
1683452917,16,*,*,*
1683452917,17,*,*,*
1683452917,18,*,*,*
1683452917,19,*,*,*
1683452917,20,*,*,*
1683452917,21,*,*,*
1683452917,22,*,*,*
1683452917,23,*,*,*
1683452917,24,*,*,*
1683452917,25,*,*,*
1683452917,26,*,*,*
1683452917,27,*,*,*
1683452917,28,*,*,*
1683452917,29,*,*,*
1683469302,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683469302,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683469302,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683469302,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683469302,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683469302,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683469302,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683469302,8,4.69.214.246,???,3356
1683469302,9,140.91.240.2,???,31898
1683469302,10,*,*,*
1683469302,11,*,*,*
1683469302,12,*,*,*
1683469302,13,*,*,*
1683469302,14,*,*,*
1683469302,15,*,*,*
1683469302,16,*,*,*
1683469302,17,*,*,*
1683469302,18,*,*,*
1683469302,19,*,*,*
1683469302,20,*,*,*
1683469302,21,*,*,*
1683469302,22,*,*,*
1683469302,23,*,*,*
1683469302,24,*,*,*
1683469302,25,*,*,*
1683469302,26,*,*,*
1683469302,27,*,*,*
1683469302,28,*,*,*
1683469302,29,*,*,*
1683484451,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683484451,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683484451,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683484451,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683484451,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683484451,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683484451,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683484451,8,4.69.214.246,???,3356
1683484451,9,140.91.240.2,???,31898
1683484451,10,*,*,*
1683484451,11,*,*,*
1683484451,12,*,*,*
1683484451,13,*,*,*
1683484451,14,*,*,*
1683484451,15,*,*,*
1683484451,16,*,*,*
1683484451,17,*,*,*
1683484451,18,*,*,*
1683484451,19,*,*,*
1683484451,20,*,*,*
1683484451,21,*,*,*
1683484451,22,*,*,*
1683484451,23,*,*,*
1683484451,24,*,*,*
1683484451,25,*,*,*
1683484451,26,*,*,*
1683484451,27,*,*,*
1683484451,28,*,*,*
1683484451,29,*,*,*
1683487458,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683487458,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683487458,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683487458,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683487458,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683487458,6,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680
1683487458,7,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356
1683487458,8,4.69.214.246,???,3356
1683487458,9,140.91.240.2,???,31898
1683487458,10,*,*,*
1683487458,11,*,*,*
1683487458,12,*,*,*
1683487458,13,*,*,*
1683487458,14,*,*,*
1683487458,15,*,*,*
1683487458,16,*,*,*
1683487458,17,*,*,*
1683487458,18,*,*,*
1683487458,19,*,*,*
1683487458,20,*,*,*
1683487458,21,*,*,*
1683487458,22,*,*,*
1683487458,23,*,*,*
1683487458,24,*,*,*
1683487458,25,*,*,*
1683487458,26,*,*,*
1683487458,27,*,*,*
1683487458,28,*,*,*
1683487458,29,*,*,*
1683490390,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
