timestamp,ttl,ip,hostname,asn
1683453516,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683453516,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683453516,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683453516,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683453516,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683453516,6,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683453516,7,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683453516,8,*,*,*
1683453516,9,*,*,*
1683453516,10,*,*,*
1683453516,11,62.115.137.143,motl-b2-link.ip.twelve99.net,1299
1683453516,12,62.115.126.220,motl-b1-link.ip.twelve99.net,1299
1683453516,13,140.91.226.35,???,31898
1683453516,14,*,*,*
1683453516,15,*,*,*
1683453516,16,*,*,*
1683453516,17,*,*,*
1683453516,18,*,*,*
1683453516,19,*,*,*
1683453516,20,*,*,*
1683453516,21,*,*,*
1683453516,22,*,*,*
1683453516,23,*,*,*
1683453516,24,*,*,*
1683453516,25,*,*,*
1683453516,26,*,*,*
1683453516,27,*,*,*
1683453516,28,*,*,*
1683453516,29,*,*,*
1683469882,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683469882,2,131.159.252.148,nz-bb2-net.in.tum.de,209335
1683469882,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335
1683469882,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683469882,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683469882,6,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683469882,7,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683469882,8,*,*,*
1683469882,9,*,*,*
1683469882,10,*,*,*
1683469882,11,62.115.137.143,motl-b2-link.ip.twelve99.net,1299
1683469882,12,62.115.126.220,motl-b1-link.ip.twelve99.net,1299
1683469882,13,140.91.226.35,???,31898
1683469882,14,*,*,*
1683469882,15,*,*,*
1683469882,16,*,*,*
1683469882,17,*,*,*
1683469882,18,*,*,*
1683469882,19,*,*,*
1683469882,20,*,*,*
1683469882,21,*,*,*
1683469882,22,*,*,*
1683469882,23,*,*,*
1683469882,24,*,*,*
