timestamp,ttl,ip,hostname,asn
1683453496,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683453496,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683453496,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683453496,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683453496,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683453496,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683453496,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683453496,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683453496,9,*,*,*
1683453496,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683453496,11,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683453496,12,62.115.123.221,mad-b3-link.ip.twelve99.net,1299
1683453496,13,140.204.196.33,???,31898
1683453496,14,*,*,*
1683453496,15,*,*,*
1683453496,16,*,*,*
1683453496,17,*,*,*
1683453496,18,*,*,*
1683453496,19,*,*,*
1683453496,20,*,*,*
1683453496,21,*,*,*
1683453496,22,*,*,*
1683453496,23,*,*,*
1683453496,24,*,*,*
1683453496,25,*,*,*
1683453496,26,*,*,*
1683453496,27,*,*,*
1683453496,28,*,*,*
1683453496,29,*,*,*
1683469862,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683469862,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683469862,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683469862,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683469862,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683469862,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683469862,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683469862,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683469862,9,*,*,*
1683469862,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683469862,11,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683469862,12,62.115.123.221,mad-b3-link.ip.twelve99.net,1299
1683469862,13,140.204.196.33,???,31898
1683469862,14,*,*,*
1683469862,15,*,*,*
1683469862,16,*,*,*
1683469862,17,*,*,*
1683469862,18,*,*,*
1683469862,19,*,*,*
1683469862,20,*,*,*
1683469862,21,*,*,*
1683469862,22,*,*,*
1683469862,23,*,*,*
1683469862,24,*,*,*
1683469862,25,*,*,*
1683469862,26,*,*,*
1683469862,27,*,*,*
1683469862,28,*,*,*
1683469862,29,*,*,*
1683485122,1,131.159.14.129,ac.scylla.net.in.tum.de,209335
1683485122,2,131.159.252.147,nz-bb1-net.in.tum.de,209335
1683485122,3,131.159.252.2,nz-csr1-kw5-bb1.rbg.tum.de,209335
1683485122,4,129.187.0.149,vl-3010.csr1-2wr.lrz.de,12816
1683485122,5,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680
1683485122,6,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680
1683485122,7,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680
1683485122,8,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299
1683485122,9,62.115.132.108,hbg-bb2-link.ip.twelve99.net,1299
1683485122,10,62.115.127.91,ffm-bb2-link.ip.twelve99.net,1299
1683485122,11,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683485122,12,62.115.123.221,mad-b3-link.ip.twelve99.net,1299
1683485122,13,140.204.196.33,???,31898
1683485122,14,*,*,*
