timestamp,ttl,ip,hostname,asn
1683452155,1,192.168.1.1,???,
1683452155,2,100.64.0.1,???,
1683452155,3,172.16.251.90,???,
1683452155,4,*,*,*
1683452155,5,206.224.65.190,undefined.hostname.localhost,14593
1683452155,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683452155,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683452155,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683452155,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683452155,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683452155,11,62.115.134.247,atl-b24-link.ip.twelve99.net,1299
1683452155,12,*,*,*
1683452155,13,*,*,*
1683452155,14,62.115.124.13,mny-b2-link.ip.twelve99.net,1299
1683452155,15,62.115.123.239,qro-b2-link.ip.twelve99.net,1299
1683452155,16,*,*,*
1683452155,17,*,*,*
1683452155,18,*,*,*
1683452155,19,*,*,*
1683452155,20,*,*,*
1683452155,21,*,*,*
1683452155,22,*,*,*
1683452155,23,*,*,*
1683452155,24,*,*,*
1683452155,25,*,*,*
1683452155,26,*,*,*
1683452155,27,*,*,*
1683452155,28,*,*,*
1683452155,29,*,*,*
1683469756,1,192.168.1.1,???,
1683469756,2,100.64.0.1,???,
1683469756,3,172.16.251.90,???,
1683469756,4,*,*,*
1683469756,5,206.224.65.192,undefined.hostname.localhost,14593
1683469756,6,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683469756,7,62.115.114.90,ffm-bb2-link.ip.twelve99.net,1299
1683469756,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299
1683469756,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299
1683469756,10,62.115.138.71,atl-bb1-link.ip.twelve99.net,1299
1683469756,11,62.115.134.247,atl-b24-link.ip.twelve99.net,1299
1683469756,12,*,*,*
1683469756,13,*,*,*
1683469756,14,62.115.124.13,mny-b2-link.ip.twelve99.net,1299
1683469756,15,62.115.123.239,qro-b2-link.ip.twelve99.net,1299
1683469756,16,*,*,*
1683469756,17,*,*,*
1683469756,18,*,*,*
1683469756,19,*,*,*
1683469756,20,*,*,*
1683469756,21,*,*,*
1683469756,22,*,*,*
1683469756,23,*,*,*
1683469756,24,*,*,*
1683469756,25,*,*,*
1683469756,26,*,*,*
1683469756,27,*,*,*
1683469756,28,*,*,*
1683469756,29,*,*,*
