timestamp,hop,ip,hostname,asn,rtt
1684847233,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.3407001495361328
1684847233,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,1.2443065643310547
1684847233,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.0998249053955078
1684847233,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,27.65798568725586
1684847233,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,9.893417358398438
1684847233,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356,15.965938568115234
1684847233,7,4.69.219.218,ae2.3601.edge2.Phoenix1.level3.net,3356,150.52127838134766
1684847233,8,140.91.195.78,???,31898,163.38539123535156
1684847233,9,*,*,*,*
1684847233,10,*,*,*,*
1684847233,11,*,*,*,*
1684847233,12,*,*,*,*
1684847233,13,*,*,*,*
1684847233,14,*,*,*,*
1684847233,15,*,*,*,*
1684847233,16,*,*,*,*
1684847233,17,*,*,*,*
1684847233,18,*,*,*,*
1684847233,19,*,*,*,*
1684847233,20,*,*,*,*
1684847233,21,*,*,*,*
1684847233,22,*,*,*,*
1684847233,23,*,*,*,*
1684847233,24,*,*,*,*
1684847233,25,*,*,*,*
1684847233,26,*,*,*,*
1684847233,27,*,*,*,*
1684847233,28,*,*,*,*
1684847233,29,*,*,*,*
