timestamp,hop,ip,hostname,asn,rtt
1684848516,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,2.922534942626953
1684848516,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,1.8382072448730469
1684848516,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,5.429744720458984
1684848516,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,2.630949020385742
1684848516,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680,9.711742401123047
1684848516,6,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680,22.53556251525879
1684848516,7,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299,24.52707290649414
1684848516,8,*,*,*,*
1684848516,9,62.115.127.89,adm-bb4-link.ip.twelve99.net,1299,31.284332275390625
1684848516,10,62.115.120.229,adm-b10-link.ip.twelve99.net,1299,30.656814575195312
1684848516,11,140.91.222.2,???,31898,30.369281768798828
1684848516,12,*,*,*,*
1684848516,13,*,*,*,*
1684848516,14,*,*,*,*
1684848516,15,*,*,*,*
1684848516,16,*,*,*,*
1684848516,17,*,*,*,*
1684848516,18,*,*,*,*
1684848516,19,*,*,*,*
1684848516,20,*,*,*,*
1684848516,21,*,*,*,*
1684848516,22,*,*,*,*
1684848516,23,*,*,*,*
1684848516,24,*,*,*,*
1684848516,25,*,*,*,*
1684848516,26,*,*,*,*
1684848516,27,*,*,*,*
1684848516,28,*,*,*,*
1684848516,29,*,*,*,*
