timestamp,hop,ip,hostname,asn,rtt
1684849467,1,192.168.1.1,???,,0.598907470703125
1684849467,2,100.64.0.1,???,,50.43506622314453
1684849467,3,172.16.251.90,???,,40.18449783325195
1684849467,4,206.224.65.204,undefined.hostname.localhost,14593,38.763999938964844
1684849467,5,206.224.65.180,undefined.hostname.localhost,14593,81.52461051940918
1684849467,6,213.144.184.26,???,6762,49.471139907836914
1684849467,7,195.219.223.10,???,6453,51.743268966674805
1684849467,8,195.219.219.72,if-ae-54-2.tcore1.fr0-frankfurt.as6453.net,6453,359.5728874206543
1684849467,9,*,*,*,*
1684849467,10,*,*,*,*
1684849467,11,80.231.153.50,if-ae-11-2.tcore1.pye-paris.as6453.net,6453,348.94394874572754
1684849467,12,*,*,*,*
1684849467,13,80.231.130.26,if-ae-15-2.tcore3.njy-newark.as6453.net,6453,343.5962200164795
1684849467,14,*,*,*,*
1684849467,15,66.198.155.32,if-bundle-12-2.qcore2.aeq-ashburn.as6453.net,6453,357.025146484375
1684849467,16,*,*,*,*
1684849467,17,64.86.252.33,if-ae-28-2.tcore2.av3-toyohashi.as6453.net,6453,336.95316314697266
1684849467,18,*,*,*,*
1684849467,19,180.87.181.206,if-ae-36-2.tcore2.tv2-tokyo.as6453.net,6453,352.39553451538086
1684849467,20,180.87.181.93,if-et-6-2.hcore1.-.as6453.net,6453,363.60931396484375
1684849467,21,*,*,*,*
1684849467,22,*,*,*,*
1684849467,23,*,*,*,*
1684849467,24,*,*,*,*
1684849467,25,*,*,*,*
1684849467,26,*,*,*,*
1684849467,27,*,*,*,*
1684849467,28,*,*,*,*
1684849467,29,*,*,*,*
