timestamp,hop,ip,hostname,asn,rtt
1684850450,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.3020763397216797
1684850450,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.5767345428466797
1684850450,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.264810562133789
1684850450,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.6775131225585938
1684850450,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,9.783506393432617
1684850450,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356,30.53593635559082
1684850450,7,4.69.134.42,???,3356,315.6454563140869
1684850450,8,113.29.48.90,???,3549,260.6074810028076
1684850450,9,140.91.214.11,???,31898,260.2734565734863
1684850450,10,*,*,*,*
1684850450,11,*,*,*,*
1684850450,12,*,*,*,*
1684850450,13,*,*,*,*
1684850450,14,*,*,*,*
1684850450,15,*,*,*,*
1684850450,16,*,*,*,*
1684850450,17,*,*,*,*
1684850450,18,*,*,*,*
1684850450,19,*,*,*,*
1684850450,20,*,*,*,*
1684850450,21,*,*,*,*
1684850450,22,*,*,*,*
1684850450,23,*,*,*,*
1684850450,24,*,*,*,*
1684850450,25,*,*,*,*
1684850450,26,*,*,*,*
1684850450,27,*,*,*,*
1684850450,28,*,*,*,*
1684850450,29,*,*,*,*
