timestamp,hop,ip,hostname,asn,rtt
1684848365,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.48661231994628906
1684848365,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,1.2059211730957031
1684848365,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.5611648559570312
1684848365,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.577138900756836
1684848365,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680,5.69915771484375
1684848365,6,80.81.192.61,Te0-0-0-0-pr1.FRA.router.colt.net,,10.158061981201172
1684848365,7,*,*,*,*
1684848365,8,*,*,*,*
1684848365,9,140.91.238.11,???,31898,27.592182159423828
1684848365,10,*,*,*,*
1684848365,11,*,*,*,*
1684848365,12,*,*,*,*
1684848365,13,*,*,*,*
1684848365,14,*,*,*,*
1684848365,15,*,*,*,*
1684848365,16,*,*,*,*
1684848365,17,*,*,*,*
1684848365,18,*,*,*,*
1684848365,19,*,*,*,*
1684848365,20,*,*,*,*
1684848365,21,*,*,*,*
1684848365,22,*,*,*,*
1684848365,23,*,*,*,*
1684848365,24,*,*,*,*
1684848365,25,*,*,*,*
1684848365,26,*,*,*,*
1684848365,27,*,*,*,*
1684848365,28,*,*,*,*
1684848365,29,*,*,*,*
