timestamp,hop,ip,hostname,asn,rtt
1684847497,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,1.7244815826416016
1684847497,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.9186267852783203
1684847497,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.4176368713378906
1684847497,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.9879341125488281
1684847497,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680,5.579233169555664
1684847497,6,188.1.146.210,cr-tub2-be10.x-win.dfn.de,680,16.436338424682617
1684847497,7,213.248.100.166,hbg-b2-link.ip.twelve99.net,1299,24.258852005004883
1684847497,8,62.115.132.108,hbg-bb2-link.ip.twelve99.net,1299,23.499011993408203
1684847497,9,62.115.127.89,adm-bb4-link.ip.twelve99.net,1299,31.533241271972656
1684847497,10,62.115.120.229,adm-b10-link.ip.twelve99.net,1299,30.623197555541992
1684847497,11,140.91.222.2,???,31898,30.301570892333984
1684847497,12,*,*,*,*
1684847497,13,*,*,*,*
1684847497,14,*,*,*,*
1684847497,15,*,*,*,*
1684847497,16,*,*,*,*
1684847497,17,*,*,*,*
1684847497,18,*,*,*,*
1684847497,19,*,*,*,*
1684847497,20,*,*,*,*
1684847497,21,*,*,*,*
1684847497,22,*,*,*,*
1684847497,23,*,*,*,*
1684847497,24,*,*,*,*
1684847497,25,*,*,*,*
1684847497,26,*,*,*,*
1684847497,27,*,*,*,*
1684847497,28,*,*,*,*
1684847497,29,*,*,*,*
