timestamp,hop,ip,hostname,asn,rtt
1684846200,1,192.168.1.1,???,,0.6167888641357422
1684846200,2,100.64.0.1,???,,75.12068748474121
1684846200,3,172.16.251.90,???,,61.09261512756348
1684846200,4,206.224.65.196,undefined.hostname.localhost,14593,82.70764350891113
1684846200,5,206.224.65.178,undefined.hostname.localhost,14593,101.19390487670898
1684846200,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299,77.64840126037598
1684846200,7,62.115.124.118,ffm-bb2-link.ip.twelve99.net,1299,125.69975852966309
1684846200,8,62.115.122.138,prs-bb2-link.ip.twelve99.net,1299,97.43666648864746
1684846200,9,62.115.122.159,rest-bb1-link.ip.twelve99.net,1299,148.93674850463867
1684846200,10,*,*,*,*
1684846200,11,*,*,*,*
1684846200,12,*,*,*,*
1684846200,13,*,*,*,*
1684846200,14,140.91.194.104,???,31898,260.7080936431885
1684846200,15,*,*,*,*
1684846200,16,*,*,*,*
1684846200,17,*,*,*,*
1684846200,18,*,*,*,*
1684846200,19,*,*,*,*
1684846200,20,*,*,*,*
1684846200,21,*,*,*,*
1684846200,22,*,*,*,*
1684846200,23,*,*,*,*
1684846200,24,*,*,*,*
1684846200,25,*,*,*,*
1684846200,26,*,*,*,*
1684846200,27,*,*,*,*
1684846200,28,*,*,*,*
1684846200,29,*,*,*,*
