timestamp,hop,ip,hostname,asn,rtt
1684845038,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.41413307189941406
1684845038,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.5049705505371094
1684845038,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,0.8139610290527344
1684845038,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.0437965393066406
1684845038,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,9.449481964111328
1684845038,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356,10.311365127563477
1684845038,7,4.69.219.218,ae2.3601.edge2.Phoenix1.level3.net,3356,150.5746841430664
1684845038,8,140.91.195.78,???,31898,163.6054515838623
1684845038,9,*,*,*,*
1684845038,10,*,*,*,*
1684845038,11,*,*,*,*
1684845038,12,*,*,*,*
1684845038,13,*,*,*,*
1684845038,14,*,*,*,*
1684845038,15,*,*,*,*
1684845038,16,*,*,*,*
1684845038,17,*,*,*,*
1684845038,18,*,*,*,*
1684845038,19,*,*,*,*
1684845038,20,*,*,*,*
1684845038,21,*,*,*,*
1684845038,22,*,*,*,*
1684845038,23,*,*,*,*
1684845038,24,*,*,*,*
1684845038,25,*,*,*,*
1684845038,26,*,*,*,*
1684845038,27,*,*,*,*
1684845038,28,*,*,*,*
1684845038,29,*,*,*,*
