timestamp,hop,ip,hostname,asn,rtt
1684846271,1,192.168.1.1,???,,0.5764961242675781
1684846271,2,100.64.0.1,???,,53.7109375
1684846271,3,172.16.251.90,???,,29.91485595703125
1684846271,4,206.224.65.204,undefined.hostname.localhost,14593,31.21042251586914
1684846271,5,206.224.65.188,undefined.hostname.localhost,14593,37.19019889831543
1684846271,6,213.144.184.30,???,6762,65.78183174133301
1684846271,7,4.68.63.109,ae-16.edge8.Frankfurt1.Level3.net,3356,108.7334156036377
1684846271,8,4.69.141.246,ae1.3112.edge6.London1.level3.net,3356,74.82004165649414
1684846271,9,140.91.238.12,???,31898,46.87905311584473
1684846271,10,*,*,*,*
1684846271,11,*,*,*,*
1684846271,12,*,*,*,*
1684846271,13,*,*,*,*
1684846271,14,*,*,*,*
1684846271,15,*,*,*,*
1684846271,16,*,*,*,*
1684846271,17,*,*,*,*
1684846271,18,*,*,*,*
1684846271,19,*,*,*,*
1684846271,20,*,*,*,*
1684846271,21,*,*,*,*
1684846271,22,*,*,*,*
1684846271,23,*,*,*,*
1684846271,24,*,*,*,*
1684846271,25,*,*,*,*
1684846271,26,*,*,*,*
1684846271,27,*,*,*,*
1684846271,28,*,*,*,*
1684846271,29,*,*,*,*
