timestamp,hop,ip,hostname,asn,rtt
1684843931,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.3662109375
1684843931,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,0.6079673767089844
1684843931,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,1.3613700866699219
1684843931,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,2.1240711212158203
1684843931,5,188.1.145.229,cr-fra2-be14.x-win.dfn.de,680,9.974956512451172
1684843931,6,62.67.67.153,et-4-0-4.edge9.Frankfurt1.Level3.net,3356,11.911630630493164
1684843931,7,4.69.219.218,ae2.3601.edge2.Phoenix1.level3.net,3356,153.8691520690918
1684843931,8,140.91.195.78,???,31898,163.5303497314453
1684843931,9,*,*,*,*
1684843931,10,*,*,*,*
1684843931,11,*,*,*,*
1684843931,12,*,*,*,*
1684843931,13,*,*,*,*
1684843931,14,*,*,*,*
1684843931,15,*,*,*,*
1684843931,16,*,*,*,*
1684843931,17,*,*,*,*
1684843931,18,*,*,*,*
1684843931,19,*,*,*,*
1684843931,20,*,*,*,*
1684843931,21,*,*,*,*
1684843931,22,*,*,*,*
1684843931,23,*,*,*,*
1684843931,24,*,*,*,*
1684843931,25,*,*,*,*
1684843931,26,*,*,*,*
1684843931,27,*,*,*,*
1684843931,28,*,*,*,*
1684843931,29,*,*,*,*
