timestamp,hop,ip,hostname,asn,rtt
1684851385,1,131.159.14.129,ac.scylla.net.in.tum.de,209335,0.49877166748046875
1684851385,2,131.159.252.148,nz-bb2-net.in.tum.de,209335,1.331329345703125
1684851385,3,131.159.252.6,nz-csr1-2wr-bb2.rbg.tum.de,209335,2.168416976928711
1684851385,4,188.1.37.89,cr-gar1-be2-147.x-win.dfn.de,680,1.913309097290039
1684851385,5,188.1.144.213,cr-erl2-be5.x-win.dfn.de,680,6.08372688293457
1684851385,6,80.81.192.61,Te0-0-0-0-pr1.FRA.router.colt.net,,10.506868362426758
1684851385,7,*,*,*,*
1684851385,8,*,*,*,*
1684851385,9,140.91.238.11,???,31898,28.484344482421875
1684851385,10,*,*,*,*
1684851385,11,*,*,*,*
1684851385,12,*,*,*,*
1684851385,13,*,*,*,*
1684851385,14,*,*,*,*
1684851385,15,*,*,*,*
1684851385,16,*,*,*,*
1684851385,17,*,*,*,*
1684851385,18,*,*,*,*
1684851385,19,*,*,*,*
1684851385,20,*,*,*,*
1684851385,21,*,*,*,*
1684851385,22,*,*,*,*
1684851385,23,*,*,*,*
1684851385,24,*,*,*,*
1684851385,25,*,*,*,*
1684851385,26,*,*,*,*
1684851385,27,*,*,*,*
1684851385,28,*,*,*,*
1684851385,29,*,*,*,*
