timestamp,hop,ip,hostname,asn,rtt
1684845327,1,192.168.1.1,???,,0.5764961242675781
1684845327,2,100.64.0.1,???,,41.87750816345215
1684845327,3,172.16.251.90,???,,39.68477249145508
1684845327,4,206.224.65.196,undefined.hostname.localhost,14593,45.05014419555664
1684845327,5,206.224.65.178,undefined.hostname.localhost,14593,50.8275032043457
1684845327,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299,75.57845115661621
1684845327,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299,45.180320739746094
1684845327,8,62.115.120.240,adm-bb1-link.ip.twelve99.net,1299,47.97005653381348
1684845327,9,62.115.120.227,adm-b10-link.ip.twelve99.net,1299,61.78116798400879
1684845327,10,140.91.222.14,???,31898,82.13233947753906
1684845327,11,*,*,*,*
1684845327,12,*,*,*,*
1684845327,13,*,*,*,*
1684845327,14,*,*,*,*
1684845327,15,*,*,*,*
1684845327,16,*,*,*,*
1684845327,17,*,*,*,*
1684845327,18,*,*,*,*
1684845327,19,*,*,*,*
1684845327,20,*,*,*,*
1684845327,21,*,*,*,*
1684845327,22,*,*,*,*
1684845327,23,*,*,*,*
1684845327,24,*,*,*,*
1684845327,25,*,*,*,*
1684845327,26,*,*,*,*
1684845327,27,*,*,*,*
1684845327,28,*,*,*,*
1684845327,29,*,*,*,*
