timestamp,hop,ip,hostname,asn,rtt
1684849565,1,192.168.1.1,???,,0.5822181701660156
1684849565,2,100.64.0.1,???,,74.65028762817383
1684849565,3,172.16.251.90,???,,92.21267700195312
1684849565,4,206.224.65.196,undefined.hostname.localhost,14593,123.51322174072266
1684849565,5,206.224.65.178,undefined.hostname.localhost,14593,85.84475517272949
1684849565,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299,44.24762725830078
1684849565,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299,48.25568199157715
1684849565,8,62.115.120.240,adm-bb1-link.ip.twelve99.net,1299,56.218862533569336
1684849565,9,62.115.120.227,adm-b10-link.ip.twelve99.net,1299,100.31962394714355
1684849565,10,140.91.222.14,???,31898,60.140371322631836
1684849565,11,*,*,*,*
1684849565,12,*,*,*,*
1684849565,13,*,*,*,*
1684849565,14,*,*,*,*
1684849565,15,*,*,*,*
1684849565,16,*,*,*,*
1684849565,17,*,*,*,*
1684849565,18,*,*,*,*
1684849565,19,*,*,*,*
1684849565,20,*,*,*,*
1684849565,21,*,*,*,*
1684849565,22,*,*,*,*
1684849565,23,*,*,*,*
1684849565,24,*,*,*,*
1684849565,25,*,*,*,*
1684849565,26,*,*,*,*
1684849565,27,*,*,*,*
1684849565,28,*,*,*,*
1684849565,29,*,*,*,*
