timestamp,hop,ip,hostname,asn,rtt
1684848463,1,192.168.1.1,???,,0.5624294281005859
1684848463,2,100.64.0.1,???,,31.455039978027344
1684848463,3,172.16.251.90,???,,37.83917427062988
1684848463,4,206.224.65.204,undefined.hostname.localhost,14593,46.20218276977539
1684848463,5,206.224.65.180,undefined.hostname.localhost,14593,30.17282485961914
1684848463,6,213.144.184.26,???,6762,28.553247451782227
1684848463,7,195.219.223.10,???,6453,36.507606506347656
1684848463,8,195.219.219.72,if-ae-54-2.tcore1.fr0-frankfurt.as6453.net,6453,387.9554271697998
1684848463,9,80.231.245.6,if-ae-55-2.tcore2.pvu-paris.as6453.net,6453,367.67578125
1684848463,10,*,*,*,*
1684848463,11,*,*,*,*
1684848463,12,*,*,*,*
1684848463,13,80.231.130.26,if-ae-15-2.tcore3.njy-newark.as6453.net,6453,363.7080192565918
1684848463,14,216.6.57.6,if-ae-1-3.tcore4.njy-newark.as6453.net,6453,359.27557945251465
1684848463,15,66.198.155.32,if-bundle-12-2.qcore2.aeq-ashburn.as6453.net,6453,339.3096923828125
1684848463,16,66.198.155.25,if-ae-36-2.tcore2.lvw-losangeles.as6453.net,6453,342.78297424316406
1684848463,17,64.86.252.33,if-ae-28-2.tcore2.av3-toyohashi.as6453.net,6453,347.29790687561035
1684848463,18,*,*,*,*
1684848463,19,180.87.181.206,if-ae-36-2.tcore2.tv2-tokyo.as6453.net,6453,327.37159729003906
1684848463,20,*,*,*,*
1684848463,21,*,*,*,*
1684848463,22,*,*,*,*
1684848463,23,*,*,*,*
1684848463,24,*,*,*,*
1684848463,25,*,*,*,*
1684848463,26,*,*,*,*
1684848463,27,*,*,*,*
1684848463,28,*,*,*,*
1684848463,29,*,*,*,*
