timestamp,hop,ip,hostname,asn,rtt
1684850424,1,192.168.1.1,???,,0.5939006805419922
1684850424,2,100.64.0.1,???,,35.29477119445801
1684850424,3,172.16.251.90,???,,59.8752498626709
1684850424,4,206.224.65.204,undefined.hostname.localhost,14593,45.10378837585449
1684850424,5,206.224.65.188,undefined.hostname.localhost,14593,51.85961723327637
1684850424,6,213.144.184.30,???,6762,27.703046798706055
1684850424,7,4.68.63.109,ae-16.edge8.Frankfurt1.Level3.net,3356,66.36786460876465
1684850424,8,4.69.141.246,ae1.3112.edge6.London1.level3.net,3356,44.99506950378418
1684850424,9,140.91.238.12,???,31898,45.487165451049805
1684850424,10,*,*,*,*
1684850424,11,*,*,*,*
1684850424,12,*,*,*,*
1684850424,13,*,*,*,*
1684850424,14,*,*,*,*
1684850424,15,*,*,*,*
1684850424,16,*,*,*,*
1684850424,17,*,*,*,*
1684850424,18,*,*,*,*
1684850424,19,*,*,*,*
1684850424,20,*,*,*,*
1684850424,21,*,*,*,*
1684850424,22,*,*,*,*
1684850424,23,*,*,*,*
1684850424,24,*,*,*,*
1684850424,25,*,*,*,*
1684850424,26,*,*,*,*
1684850424,27,*,*,*,*
1684850424,28,*,*,*,*
1684850424,29,*,*,*,*
