timestamp,hop,ip,hostname,asn,rtt
1684848539,1,192.168.1.1,???,,0.6010532379150391
1684848539,2,100.64.0.1,???,,27.453184127807617
1684848539,3,172.16.251.90,???,,98.33717346191406
1684848539,4,206.224.65.196,undefined.hostname.localhost,14593,102.62727737426758
1684848539,5,206.224.65.178,undefined.hostname.localhost,14593,90.9426212310791
1684848539,6,62.115.37.20,ffm-b11-link.ip.twelve99.net,1299,102.5996208190918
1684848539,7,62.115.124.116,ffm-bb1-link.ip.twelve99.net,1299,38.53583335876465
1684848539,8,62.115.120.240,adm-bb1-link.ip.twelve99.net,1299,98.29068183898926
1684848539,9,62.115.120.227,adm-b10-link.ip.twelve99.net,1299,46.89836502075195
1684848539,10,140.91.222.14,???,31898,46.55003547668457
1684848539,11,*,*,*,*
1684848539,12,*,*,*,*
1684848539,13,*,*,*,*
1684848539,14,*,*,*,*
1684848539,15,*,*,*,*
1684848539,16,*,*,*,*
1684848539,17,*,*,*,*
1684848539,18,*,*,*,*
1684848539,19,*,*,*,*
1684848539,20,*,*,*,*
1684848539,21,*,*,*,*
1684848539,22,*,*,*,*
1684848539,23,*,*,*,*
1684848539,24,*,*,*,*
1684848539,25,*,*,*,*
1684848539,26,*,*,*,*
1684848539,27,*,*,*,*
1684848539,28,*,*,*,*
1684848539,29,*,*,*,*
